Instance name,  X location,  Y location,  Voltage 
core.bgc_0.row_reg._066_, 174.96, 325.36, -0.0362346
core.bgc_0.row_reg._093_, 174.96, 325.36, -0.0362346
core.bgc_0.row_reg._094_, 174.96, 325.36, -0.0362346
core.bgc_0.row_reg._111_, 174.96, 325.36, -0.0362346
TAP_2561, 174.96, 325.36, -0.0362346
ANTENNA_core.bgc_0.row_reg._096__A2, 174.96, 325.36, -0.0362346
FILLER_0_81_306, 174.96, 325.36, -0.0362346
FILLER_0_81_308, 174.96, 325.36, -0.0362346
FILLER_0_81_315, 174.96, 325.36, -0.0362346
core.bgc_0.row_reg._063_, 174.96, 317.52, -0.0359983
core.bgc_0.row_reg._069_, 174.96, 317.52, -0.0359983
core.bgc_0.row_reg._096_, 174.96, 317.52, -0.0359983
core.bgc_0.row_reg._110_, 174.96, 317.52, -0.0359983
core.bgc_0.row_reg._124_, 174.96, 317.52, -0.0359983
TAP_2506, 174.96, 317.52, -0.0359983
FILLER_0_79_294, 174.96, 317.52, -0.0359983
FILLER_0_79_296, 174.96, 317.52, -0.0359983
FILLER_0_80_304, 174.96, 317.52, -0.0359983
FILLER_0_80_306, 174.96, 317.52, -0.0359983
FILLER_0_80_316, 174.96, 317.52, -0.0359983
FILLER_0_80_318, 174.96, 317.52, -0.0359983
core.bgc_0.comp_row.pe1._19_, 174.96, 309.68, -0.0352493
core.bgc_0.row_reg._097_, 174.96, 309.68, -0.0352493
TAP_2451, 174.96, 309.68, -0.0352493
ANTENNA_core.bgc_0.row_reg._110__I, 174.96, 309.68, -0.0352493
ANTENNA_core.bgc_0.row_reg._091__A2, 174.96, 309.68, -0.0352493
ANTENNA_core.bgc_0.row_reg._097__B1, 174.96, 309.68, -0.0352493
ANTENNA_core.bgc_0.row_reg._091__B1, 174.96, 309.68, -0.0352493
ANTENNA_clkbuf_leaf_34_clk_I, 174.96, 309.68, -0.0352493
FILLER_0_76_293, 174.96, 309.68, -0.0352493
FILLER_0_76_299, 174.96, 309.68, -0.0352493
FILLER_0_77_290, 174.96, 309.68, -0.0352493
FILLER_0_77_294, 174.96, 309.68, -0.0352493
FILLER_0_77_298, 174.96, 309.68, -0.0352493
FILLER_0_77_300, 174.96, 309.68, -0.0352493
FILLER_0_77_303, 174.96, 309.68, -0.0352493
FILLER_0_77_307, 174.96, 309.68, -0.0352493
FILLER_0_77_315, 174.96, 309.68, -0.0352493
FILLER_0_77_319, 174.96, 309.68, -0.0352493
FILLER_0_78_318, 174.96, 309.68, -0.0352493
core.bgc_0.comp_row._41_, 174.96, 301.84, -0.0359889
core.bgc_0.comp_row.pe1._27_, 174.96, 301.84, -0.0359889
core.bgc_0.comp_row.pe1._32_, 174.96, 301.84, -0.0359889
core.bgc_0.comp_row.pe1._33_, 174.96, 301.84, -0.0359889
core.bgc_0.comp_row.pe1._36_, 174.96, 301.84, -0.0359889
TAP_2396, 174.96, 301.84, -0.0359889
FILLER_0_76_315, 174.96, 301.84, -0.0359889
core.bgc_0.comp_row._42_, 174.96, 294, -0.0351068
core.bgc_0.comp_row._43_, 174.96, 294, -0.0351068
core.bgc_0.comp_row._44_, 174.96, 294, -0.0351068
core.bgc_0.comp_row._53_, 174.96, 294, -0.0351068
core.bgc_0.comp_row._54_, 174.96, 294, -0.0351068
core.bgc_0.comp_row._56_, 174.96, 294, -0.0351068
TAP_2341, 174.96, 294, -0.0351068
FILLER_0_72_293, 174.96, 294, -0.0351068
FILLER_0_72_295, 174.96, 294, -0.0351068
FILLER_0_73_294, 174.96, 294, -0.0351068
FILLER_0_73_312, 174.96, 294, -0.0351068
FILLER_0_73_316, 174.96, 294, -0.0351068
FILLER_0_74_305, 174.96, 294, -0.0351068
core.bgc_0.comp_row.pe2._19_, 174.96, 286.16, -0.0352781
core.bgc_0.comp_row.pe2._27_, 174.96, 286.16, -0.0352781
core.bgc_0.comp_row.pe2._33_, 174.96, 286.16, -0.0352781
core.bgc_0.comp_row.pe2._36_, 174.96, 286.16, -0.0352781
TAP_2286, 174.96, 286.16, -0.0352781
FILLER_0_70_289, 174.96, 286.16, -0.0352781
FILLER_0_70_297, 174.96, 286.16, -0.0352781
FILLER_0_71_290, 174.96, 286.16, -0.0352781
FILLER_0_72_308, 174.96, 286.16, -0.0352781
FILLER_0_72_316, 174.96, 286.16, -0.0352781
FILLER_0_72_318, 174.96, 286.16, -0.0352781
core.bgc_0.comp_row._25_, 174.96, 278.32, -0.0345835
core.bgc_0.comp_row._26_, 174.96, 278.32, -0.0345835
core.bgc_0.comp_row._27_, 174.96, 278.32, -0.0345835
core.bgc_0.lfsr_row._64_, 174.96, 278.32, -0.0345835
TAP_2231, 174.96, 278.32, -0.0345835
FILLER_0_68_290, 174.96, 278.32, -0.0345835
FILLER_0_69_290, 174.96, 278.32, -0.0345835
FILLER_0_69_306, 174.96, 278.32, -0.0345835
FILLER_0_69_310, 174.96, 278.32, -0.0345835
FILLER_0_69_316, 174.96, 278.32, -0.0345835
FILLER_0_70_306, 174.96, 278.32, -0.0345835
FILLER_0_70_314, 174.96, 278.32, -0.0345835
FILLER_0_70_318, 174.96, 278.32, -0.0345835
core.bgc_0.comp_row._28_, 174.96, 270.48, -0.0345429
core.bgc_0.lfsr_row._56_, 174.96, 270.48, -0.0345429
core.bgc_0.lfsr_row._58_, 174.96, 270.48, -0.0345429
core.bgc_0.lfsr_row._65_, 174.96, 270.48, -0.0345429
TAP_2176, 174.96, 270.48, -0.0345429
FILLER_0_66_294, 174.96, 270.48, -0.0345429
FILLER_0_67_299, 174.96, 270.48, -0.0345429
FILLER_0_67_303, 174.96, 270.48, -0.0345429
FILLER_0_67_305, 174.96, 270.48, -0.0345429
FILLER_0_68_312, 174.96, 270.48, -0.0345429
FILLER_0_68_316, 174.96, 270.48, -0.0345429
FILLER_0_68_318, 174.96, 270.48, -0.0345429
core.bgc_0.lfsr_row._33__1045, 174.96, 262.64, -0.0342382
core.bgc_0.lfsr_row._73__1183, 174.96, 262.64, -0.0342382
core.bgc_0.lfsr_row._73_, 174.96, 262.64, -0.0342382
TAP_2121, 174.96, 262.64, -0.0342382
ANTENNA_core.bgc_0.lfsr_row._73__A2, 174.96, 262.64, -0.0342382
FILLER_0_65_296, 174.96, 262.64, -0.0342382
FILLER_0_65_300, 174.96, 262.64, -0.0342382
core.bgc_0.lfsr_row._55__1151, 174.96, 254.8, -0.0334442
core.bgc_0.lfsr_row._33_, 174.96, 254.8, -0.0334442
core.bgc_0.lfsr_row._88_, 174.96, 254.8, -0.0334442
TAP_2066, 174.96, 254.8, -0.0334442
ANTENNA_core.bgc_0.lfsr_row._28__A2, 174.96, 254.8, -0.0334442
FILLER_0_62_303, 174.96, 254.8, -0.0334442
FILLER_0_63_295, 174.96, 254.8, -0.0334442
FILLER_0_63_297, 174.96, 254.8, -0.0334442
FILLER_0_64_305, 174.96, 254.8, -0.0334442
core.bgc_0.lfsr_row._35__292, 174.96, 246.96, -0.0323071
core.bgc_0.lfsr_row._71__428, 174.96, 246.96, -0.0323071
core.bgc_0.lfsr_row._55_, 174.96, 246.96, -0.0323071
core.bgc_0.lfsr_row._71_, 174.96, 246.96, -0.0323071
TAP_2011, 174.96, 246.96, -0.0323071
ANTENNA_core.bgc_0.lfsr_row._55__S, 174.96, 246.96, -0.0323071
FILLER_0_61_288, 174.96, 246.96, -0.0323071
FILLER_0_61_302, 174.96, 246.96, -0.0323071
FILLER_0_61_318, 174.96, 246.96, -0.0323071
FILLER_0_62_305, 174.96, 246.96, -0.0323071
core.bgc_0.lfsr_row._30__267, 174.96, 239.12, -0.0310275
core.bgc_0.lfsr_row._76__459, 174.96, 239.12, -0.0310275
core.bgc_0.lfsr_row._35_, 174.96, 239.12, -0.0310275
core.bgc_4.lfsr_col._82_, 174.96, 239.12, -0.0310275
TAP_1956, 174.96, 239.12, -0.0310275
ANTENNA_core.bgc_0.lfsr_row._35__A2, 174.96, 239.12, -0.0310275
FILLER_0_59_288, 174.96, 239.12, -0.0310275
FILLER_0_59_299, 174.96, 239.12, -0.0310275
FILLER_0_59_307, 174.96, 239.12, -0.0310275
FILLER_0_60_317, 174.96, 239.12, -0.0310275
core.bgc_0.lfsr_row._54__382, 174.96, 231.28, -0.0300348
core.bgc_0.lfsr_row._52_, 174.96, 231.28, -0.0300348
core.bgc_0.lfsr_row._76_, 174.96, 231.28, -0.0300348
TAP_1901, 174.96, 231.28, -0.0300348
ANTENNA_core.bgc_0.lfsr_row._76__A2, 174.96, 231.28, -0.0300348
ANTENNA_core.bgc_0.lfsr_row._52__S, 174.96, 231.28, -0.0300348
ANTENNA_core.bgc_0.lfsr_row._54__S, 174.96, 231.28, -0.0300348
ANTENNA_core.bgc_0.lfsr_row._30__A2, 174.96, 231.28, -0.0300348
FILLER_0_57_303, 174.96, 231.28, -0.0300348
FILLER_0_57_307, 174.96, 231.28, -0.0300348
FILLER_0_57_309, 174.96, 231.28, -0.0300348
FILLER_0_57_317, 174.96, 231.28, -0.0300348
core.bgc_0.lfsr_row._52__369, 174.96, 223.44, -0.0287713
core.bgc_0.lfsr_row._74_, 174.96, 223.44, -0.0287713
core.bgc_0.lfsr_row._85_, 174.96, 223.44, -0.0287713
core.bgc_4._08_, 174.96, 223.44, -0.0287713
TAP_1846, 174.96, 223.44, -0.0287713
ANTENNA_core.bgc_0.lfsr_row._74__A2, 174.96, 223.44, -0.0287713
FILLER_0_54_293, 174.96, 223.44, -0.0287713
FILLER_0_56_308, 174.96, 223.44, -0.0287713
core.bgc_4.row_reg._107_, 174.96, 215.6, -0.0266355
TAP_1791, 174.96, 215.6, -0.0266355
ANTENNA_core.bgc_4.row_reg._107__I, 174.96, 215.6, -0.0266355
ANTENNA_core.bgc_4.row_reg._084__A2, 174.96, 215.6, -0.0266355
ANTENNA_core.bgc_4._25__A1, 174.96, 215.6, -0.0266355
ANTENNA_core.bgc_4._08__I, 174.96, 215.6, -0.0266355
FILLER_0_52_298, 174.96, 215.6, -0.0266355
FILLER_0_53_290, 174.96, 215.6, -0.0266355
FILLER_0_53_294, 174.96, 215.6, -0.0266355
FILLER_0_53_299, 174.96, 215.6, -0.0266355
FILLER_0_53_303, 174.96, 215.6, -0.0266355
FILLER_0_53_311, 174.96, 215.6, -0.0266355
FILLER_0_53_313, 174.96, 215.6, -0.0266355
FILLER_0_53_316, 174.96, 215.6, -0.0266355
FILLER_0_53_320, 174.96, 215.6, -0.0266355
core.bgc_4.row_reg._060__355, 174.96, 207.76, -0.0248206
core.bgc_4.row_reg._056_, 174.96, 207.76, -0.0248206
core.bgc_4.row_reg._086_, 174.96, 207.76, -0.0248206
core.bgc_4.row_reg._119_, 174.96, 207.76, -0.0248206
TAP_1736, 174.96, 207.76, -0.0248206
ANTENNA_core.bgc_4.row_reg._085__A2, 174.96, 207.76, -0.0248206
ANTENNA_core.bgc_4.row_reg._085__B1, 174.96, 207.76, -0.0248206
ANTENNA_core.bgc_4.row_reg._086__A2, 174.96, 207.76, -0.0248206
FILLER_0_50_293, 174.96, 207.76, -0.0248206
FILLER_0_51_290, 174.96, 207.76, -0.0248206
FILLER_0_51_294, 174.96, 207.76, -0.0248206
FILLER_0_51_298, 174.96, 207.76, -0.0248206
FILLER_0_52_306, 174.96, 207.76, -0.0248206
FILLER_0_52_310, 174.96, 207.76, -0.0248206
FILLER_0_52_312, 174.96, 207.76, -0.0248206
FILLER_0_52_317, 174.96, 207.76, -0.0248206
core.bgc_4.row_reg._059_, 174.96, 199.92, -0.0226629
core.bgc_4.row_reg._087_, 174.96, 199.92, -0.0226629
core.bgc_4.row_reg._106_, 174.96, 199.92, -0.0226629
TAP_1681, 174.96, 199.92, -0.0226629
ANTENNA_core.bgc_4.row_reg._106__I, 174.96, 199.92, -0.0226629
ANTENNA_core.bgc_4.row_reg._083__A2, 174.96, 199.92, -0.0226629
ANTENNA_core.bgc_4.row_reg._087__B1, 174.96, 199.92, -0.0226629
ANTENNA_core.bgc_4.row_reg._083__B1, 174.96, 199.92, -0.0226629
FILLER_0_49_290, 174.96, 199.92, -0.0226629
FILLER_0_49_294, 174.96, 199.92, -0.0226629
FILLER_0_49_302, 174.96, 199.92, -0.0226629
FILLER_0_49_312, 174.96, 199.92, -0.0226629
FILLER_0_49_316, 174.96, 199.92, -0.0226629
FILLER_0_49_320, 174.96, 199.92, -0.0226629
FILLER_0_50_316, 174.96, 199.92, -0.0226629
FILLER_0_50_318, 174.96, 199.92, -0.0226629
core.bgc_4.comp_row.pe2._22_, 174.96, 192.08, -0.0215677
core.bgc_4.comp_row.pe2._26_, 174.96, 192.08, -0.0215677
core.bgc_4.comp_row.pe2._27_, 174.96, 192.08, -0.0215677
core.bgc_4.row_reg._064_, 174.96, 192.08, -0.0215677
core.bgc_4.row_reg._090_, 174.96, 192.08, -0.0215677
TAP_1626, 174.96, 192.08, -0.0215677
ANTENNA_core.bgc_4.row_reg._091__A2, 174.96, 192.08, -0.0215677
ANTENNA_core.bgc_4.row_reg._091__B1, 174.96, 192.08, -0.0215677
ANTENNA_core.bgc_4.row_reg._090__A2, 174.96, 192.08, -0.0215677
FILLER_0_46_295, 174.96, 192.08, -0.0215677
FILLER_0_46_297, 174.96, 192.08, -0.0215677
FILLER_0_47_294, 174.96, 192.08, -0.0215677
FILLER_0_47_299, 174.96, 192.08, -0.0215677
FILLER_0_47_306, 174.96, 192.08, -0.0215677
FILLER_0_47_310, 174.96, 192.08, -0.0215677
FILLER_0_47_317, 174.96, 192.08, -0.0215677
FILLER_0_47_319, 174.96, 192.08, -0.0215677
FILLER_0_48_309, 174.96, 192.08, -0.0215677
FILLER_0_48_313, 174.96, 192.08, -0.0215677
FILLER_0_48_317, 174.96, 192.08, -0.0215677
core.bgc_4.comp_row.pe2._36_, 174.96, 184.24, -0.018656
core.bgc_4.row_reg._063_, 174.96, 184.24, -0.018656
core.bgc_4.row_reg._091_, 174.96, 184.24, -0.018656
core.bgc_4.row_reg._121_, 174.96, 184.24, -0.018656
TAP_1571, 174.96, 184.24, -0.018656
FILLER_0_44_300, 174.96, 184.24, -0.018656
FILLER_0_46_318, 174.96, 184.24, -0.018656
core.bgc_4.comp_row._34_, 174.96, 176.4, -0.0160098
core.bgc_4.comp_row.pe2._19_, 174.96, 176.4, -0.0160098
core.bgc_4.comp_row.pe2._33_, 174.96, 176.4, -0.0160098
core.bgc_4.comp_row.pe2._38_, 174.96, 176.4, -0.0160098
TAP_1516, 174.96, 176.4, -0.0160098
ANTENNA_core.bgc_4.row_reg._092__A2, 174.96, 176.4, -0.0160098
FILLER_0_42_292, 174.96, 176.4, -0.0160098
FILLER_0_43_290, 174.96, 176.4, -0.0160098
FILLER_0_43_303, 174.96, 176.4, -0.0160098
FILLER_0_43_319, 174.96, 176.4, -0.0160098
FILLER_0_44_310, 174.96, 176.4, -0.0160098
FILLER_0_44_314, 174.96, 176.4, -0.0160098
FILLER_0_44_316, 174.96, 176.4, -0.0160098
core.bgc_4.comp_row._32_, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row._60_, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row._62_, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row.pe2._35_, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row.pe2._37_, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row.pe2._39_, 174.96, 168.56, -0.0179518
TAP_1461, 174.96, 168.56, -0.0179518
FILLER_0_40_289, 174.96, 168.56, -0.0179518
FILLER_0_40_293, 174.96, 168.56, -0.0179518
FILLER_0_41_290, 174.96, 168.56, -0.0179518
FILLER_0_41_306, 174.96, 168.56, -0.0179518
FILLER_0_42_308, 174.96, 168.56, -0.0179518
FILLER_0_42_314, 174.96, 168.56, -0.0179518
FILLER_0_42_318, 174.96, 168.56, -0.0179518
core.bgc_4.comp_row._33_, 174.96, 160.72, -0.020764
core.bgc_4.comp_row._35_, 174.96, 160.72, -0.020764
core.bgc_4.comp_row._61_, 174.96, 160.72, -0.020764
core.bgc_4.comp_row._63_, 174.96, 160.72, -0.020764
core.bgc_4.comp_row.pe2._32_, 174.96, 160.72, -0.020764
core.bgc_4.comp_row.pe2._34_, 174.96, 160.72, -0.020764
TAP_1406, 174.96, 160.72, -0.020764
FILLER_0_38_295, 174.96, 160.72, -0.020764
FILLER_0_39_293, 174.96, 160.72, -0.020764
FILLER_0_39_309, 174.96, 160.72, -0.020764
FILLER_0_39_318, 174.96, 160.72, -0.020764
FILLER_0_40_318, 174.96, 160.72, -0.020764
core.bgc_4.comp_row._58_, 174.96, 152.88, -0.0231381
core.bgc_4.comp_row.pe2._18_, 174.96, 152.88, -0.0231381
core.bgc_4.comp_row.pe2._28_, 174.96, 152.88, -0.0231381
core.bgc_4.comp_row.pe2._29_, 174.96, 152.88, -0.0231381
core.bgc_4.comp_row.pe2._30_, 174.96, 152.88, -0.0231381
core.bgc_4.row_reg._098_, 174.96, 152.88, -0.0231381
TAP_1351, 174.96, 152.88, -0.0231381
ANTENNA_core.bgc_4.row_reg._098__A2, 174.96, 152.88, -0.0231381
FILLER_0_37_288, 174.96, 152.88, -0.0231381
FILLER_0_37_311, 174.96, 152.88, -0.0231381
FILLER_0_38_307, 174.96, 152.88, -0.0231381
FILLER_0_38_315, 174.96, 152.88, -0.0231381
core.bgc_4.comp_row._59_, 174.96, 145.04, -0.024767
core.bgc_4.row_reg._100_, 174.96, 145.04, -0.024767
TAP_1296, 174.96, 145.04, -0.024767
ANTENNA_core.bgc_4.row_reg._101__A2, 174.96, 145.04, -0.024767
ANTENNA_core.bgc_4.row_reg._100__A2, 174.96, 145.04, -0.024767
FILLER_0_34_288, 174.96, 145.04, -0.024767
FILLER_0_34_298, 174.96, 145.04, -0.024767
FILLER_0_35_302, 174.96, 145.04, -0.024767
FILLER_0_35_306, 174.96, 145.04, -0.024767
FILLER_0_35_308, 174.96, 145.04, -0.024767
FILLER_0_35_314, 174.96, 145.04, -0.024767
FILLER_0_35_318, 174.96, 145.04, -0.024767
FILLER_0_36_304, 174.96, 145.04, -0.024767
FILLER_0_36_312, 174.96, 145.04, -0.024767
FILLER_0_36_316, 174.96, 145.04, -0.024767
FILLER_0_36_318, 174.96, 145.04, -0.024767
core.bgc_4.row_reg._073_, 174.96, 137.2, -0.0267951
core.bgc_4.row_reg._101_, 174.96, 137.2, -0.0267951
core.bgc_4.row_reg._126_, 174.96, 137.2, -0.0267951
TAP_1241, 174.96, 137.2, -0.0267951
ANTENNA_core.bgc_4.row_reg._103__B1, 174.96, 137.2, -0.0267951
ANTENNA_core.bgc_4.row_reg._102__A2, 174.96, 137.2, -0.0267951
FILLER_0_33_291, 174.96, 137.2, -0.0267951
FILLER_0_33_295, 174.96, 137.2, -0.0267951
FILLER_0_33_299, 174.96, 137.2, -0.0267951
FILLER_0_33_301, 174.96, 137.2, -0.0267951
FILLER_0_34_318, 174.96, 137.2, -0.0267951
core.bgc_4.row_reg._074_, 174.96, 129.36, -0.0283891
core.bgc_4.row_reg._116_, 174.96, 129.36, -0.0283891
TAP_1186, 174.96, 129.36, -0.0283891
ANTENNA_core.bgc_4.row_reg._116__I, 174.96, 129.36, -0.0283891
FILLER_0_30_290, 174.96, 129.36, -0.0283891
FILLER_0_31_318, 174.96, 129.36, -0.0283891
FILLER_0_32_311, 174.96, 129.36, -0.0283891
core.bgc_12.row_reg._120_, 174.96, 121.52, -0.0298626
TAP_1131, 174.96, 121.52, -0.0298626
FILLER_0_28_290, 174.96, 121.52, -0.0298626
FILLER_0_29_302, 174.96, 121.52, -0.0298626
FILLER_0_30_306, 174.96, 121.52, -0.0298626
FILLER_0_30_314, 174.96, 121.52, -0.0298626
FILLER_0_30_318, 174.96, 121.52, -0.0298626
TAP_1076, 174.96, 113.68, -0.0303565
FILLER_0_27_318, 174.96, 113.68, -0.0303565
FILLER_0_28_306, 174.96, 113.68, -0.0303565
FILLER_0_28_314, 174.96, 113.68, -0.0303565
FILLER_0_28_318, 174.96, 113.68, -0.0303565
core.bgc_12.row_reg._119_, 174.96, 105.84, -0.0317472
TAP_1021, 174.96, 105.84, -0.0317472
FILLER_0_25_294, 174.96, 105.84, -0.0317472
FILLER_0_26_314, 174.96, 105.84, -0.0317472
FILLER_0_26_318, 174.96, 105.84, -0.0317472
core.bgc_12.row_reg._055_, 174.96, 98, -0.0340837
core.bgc_12.row_reg._107_, 174.96, 98, -0.0340837
TAP_966, 174.96, 98, -0.0340837
ANTENNA_core.bgc_12.row_reg._107__I, 174.96, 98, -0.0340837
FILLER_0_23_302, 174.96, 98, -0.0340837
FILLER_0_23_310, 174.96, 98, -0.0340837
core.bgc_12.row_reg._117_, 174.96, 90.16, -0.033157
TAP_911, 174.96, 90.16, -0.033157
FILLER_0_22_314, 174.96, 90.16, -0.033157
FILLER_0_22_318, 174.96, 90.16, -0.033157
TAP_856, 174.96, 82.32, -0.0341581
ANTENNA_core.bgc_12.row_reg._106__I, 174.96, 82.32, -0.0341581
FILLER_0_18_298, 174.96, 82.32, -0.0341581
FILLER_0_20_314, 174.96, 82.32, -0.0341581
FILLER_0_20_316, 174.96, 82.32, -0.0341581
core.bgc_12.lfsr_row._39__831, 174.96, 74.48, -0.0341278
core.bgc_12.comp_row._36_, 174.96, 74.48, -0.0341278
core.bgc_12.comp_row._38_, 174.96, 74.48, -0.0341278
core.bgc_12.comp_row._48_, 174.96, 74.48, -0.0341278
core.bgc_12.lfsr_row._39_, 174.96, 74.48, -0.0341278
TAP_801, 174.96, 74.48, -0.0341278
ANTENNA_core.bgc_12.lfsr_row._39__A2, 174.96, 74.48, -0.0341278
FILLER_0_17_294, 174.96, 74.48, -0.0341278
FILLER_0_17_296, 174.96, 74.48, -0.0341278
FILLER_0_17_311, 174.96, 74.48, -0.0341278
FILLER_0_17_313, 174.96, 74.48, -0.0341278
FILLER_0_18_306, 174.96, 74.48, -0.0341278
FILLER_0_18_310, 174.96, 74.48, -0.0341278
FILLER_0_18_312, 174.96, 74.48, -0.0341278
core.bgc_12.lfsr_row._45__835, 174.96, 66.64, -0.0346549
core.bgc_12.lfsr_row._67__842, 174.96, 66.64, -0.0346549
core.bgc_12.lfsr_row._45_, 174.96, 66.64, -0.0346549
core.bgc_12.lfsr_row._63_, 174.96, 66.64, -0.0346549
core.bgc_12.lfsr_row._67_, 174.96, 66.64, -0.0346549
TAP_746, 174.96, 66.64, -0.0346549
ANTENNA_core.bgc_12.lfsr_row._45__S, 174.96, 66.64, -0.0346549
FILLER_0_14_299, 174.96, 66.64, -0.0346549
FILLER_0_14_301, 174.96, 66.64, -0.0346549
FILLER_0_15_288, 174.96, 66.64, -0.0346549
FILLER_0_15_311, 174.96, 66.64, -0.0346549
FILLER_0_15_313, 174.96, 66.64, -0.0346549
FILLER_0_16_318, 174.96, 66.64, -0.0346549
core.bgc_12.lfsr_row._40__832, 174.96, 58.8, -0.0349614
core.bgc_12.lfsr_row._43_, 174.96, 58.8, -0.0349614
core.bgc_12.lfsr_row._66_, 174.96, 58.8, -0.0349614
TAP_691, 174.96, 58.8, -0.0349614
ANTENNA_core.bgc_12.lfsr_row._67__A2, 174.96, 58.8, -0.0349614
FILLER_0_12_300, 174.96, 58.8, -0.0349614
FILLER_0_13_296, 174.96, 58.8, -0.0349614
FILLER_0_13_298, 174.96, 58.8, -0.0349614
FILLER_0_14_304, 174.96, 58.8, -0.0349614
FILLER_0_14_308, 174.96, 58.8, -0.0349614
FILLER_0_14_316, 174.96, 58.8, -0.0349614
FILLER_0_14_318, 174.96, 58.8, -0.0349614
core.bgc_12.lfsr_row._66__841, 174.96, 50.96, -0.0360781
core.bgc_12.lfsr_row._40_, 174.96, 50.96, -0.0360781
core.bgc_12.lfsr_row._42_, 174.96, 50.96, -0.0360781
core.bgc_12.lfsr_row._59_, 174.96, 50.96, -0.0360781
TAP_636, 174.96, 50.96, -0.0360781
ANTENNA_core.bgc_12.lfsr_row._42__A1, 174.96, 50.96, -0.0360781
ANTENNA_clkbuf_leaf_218_clk_I, 174.96, 50.96, -0.0360781
FILLER_0_10_303, 174.96, 50.96, -0.0360781
FILLER_0_11_299, 174.96, 50.96, -0.0360781
FILLER_0_11_303, 174.96, 50.96, -0.0360781
FILLER_0_12_304, 174.96, 50.96, -0.0360781
core.bgc_12.lfsr_row._28__825, 174.96, 43.12, -0.0358535
core.bgc_12.lfsr_row._29__826, 174.96, 43.12, -0.0358535
core.bgc_12.lfsr_row._28_, 174.96, 43.12, -0.0358535
core.bgc_12.lfsr_row._86_, 174.96, 43.12, -0.0358535
TAP_581, 174.96, 43.12, -0.0358535
ANTENNA_core.bgc_12.lfsr_row._28__A2, 174.96, 43.12, -0.0358535
ANTENNA_core.bgc_12.lfsr_row._59__A1, 174.96, 43.12, -0.0358535
ANTENNA_core.bgc_12.lfsr_row._44__S, 174.96, 43.12, -0.0358535
FILLER_0_9_290, 174.96, 43.12, -0.0358535
FILLER_0_9_294, 174.96, 43.12, -0.0358535
FILLER_0_9_296, 174.96, 43.12, -0.0358535
FILLER_0_9_312, 174.96, 43.12, -0.0358535
FILLER_0_10_307, 174.96, 43.12, -0.0358535
FILLER_0_10_315, 174.96, 43.12, -0.0358535
core.bgc_12.lfsr_row._50_, 174.96, 35.28, -0.0369333
TAP_526, 174.96, 35.28, -0.0369333
ANTENNA_core.bgc_12.lfsr_row._50__S, 174.96, 35.28, -0.0369333
ANTENNA_core.bgc_12.lfsr_row._29__A2, 174.96, 35.28, -0.0369333
FILLER_0_6_290, 174.96, 35.28, -0.0369333
FILLER_0_8_316, 174.96, 35.28, -0.0369333
FILLER_0_8_318, 174.96, 35.28, -0.0369333
core.bgc_12.lfsr_row._50__1509, 174.96, 27.44, -0.0364538
core.bgc_12.lfsr_row._29_, 174.96, 27.44, -0.0364538
core.bgc_12.lfsr_row._83_, 174.96, 27.44, -0.0364538
TAP_471, 174.96, 27.44, -0.0364538
ANTENNA_core.bgc_12.lfsr_row._72__A2, 174.96, 27.44, -0.0364538
FILLER_0_4_295, 174.96, 27.44, -0.0364538
FILLER_0_6_315, 174.96, 27.44, -0.0364538
core.bgc_12.lfsr_row._34__1502, 174.96, 19.6, -0.0364617
TAP_416, 174.96, 19.6, -0.0364617
ANTENNA_core.bgc_12.lfsr_row._34__A2, 174.96, 19.6, -0.0364617
FILLER_0_3_294, 174.96, 19.6, -0.0364617
FILLER_0_4_307, 174.96, 19.6, -0.0364617
FILLER_0_4_311, 174.96, 19.6, -0.0364617
TAP_282, 174.96, 11.76, -0.0361957
TAP_361, 174.96, 11.76, -0.0361957
FILLER_0_0_314, 174.96, 11.76, -0.0361957
FILLER_0_0_317, 174.96, 11.76, -0.0361957
FILLER_0_2_314, 174.96, 11.76, -0.0361957
FILLER_0_2_318, 174.96, 11.76, -0.0361957
TAP_4042, 21.36, 537.04, -0.0379049
input6, 21.36, 537.04, -0.0379049
FILLER_0_136_34, 21.36, 537.04, -0.0379049
FILLER_0_136_37, 21.36, 537.04, -0.0379049
FILLER_0_136_41, 21.36, 537.04, -0.0379049
FILLER_0_136_43, 21.36, 537.04, -0.0379049
TAP_3987, 21.36, 529.2, -0.0379615
FILLER_0_134_34, 21.36, 529.2, -0.0379615
FILLER_0_134_37, 21.36, 529.2, -0.0379615
TAP_3932, 21.36, 521.36, -0.0380788
FILLER_0_132_34, 21.36, 521.36, -0.0380788
FILLER_0_132_37, 21.36, 521.36, -0.0380788
TAP_3877, 21.36, 513.52, -0.0384441
FILLER_0_128_22, 21.36, 513.52, -0.0384441
FILLER_0_130_34, 21.36, 513.52, -0.0384441
FILLER_0_130_37, 21.36, 513.52, -0.0384441
TAP_3822, 21.36, 505.68, -0.0385675
FILLER_0_128_30, 21.36, 505.68, -0.0385675
FILLER_0_128_34, 21.36, 505.68, -0.0385675
