Instance name,  X location,  Y location,  Voltage 
ANTENNA_core.bgc_0._17__A1, 372.54, 427.28, 4.87403
FILLER_0_107_647, 372.54, 427.28, 4.87403
FILLER_0_107_652, 372.54, 427.28, 4.87403
FILLER_0_108_659, 372.54, 427.28, 4.87403
FILLER_0_108_663, 372.54, 427.28, 4.87403
FILLER_0_108_665, 372.54, 427.28, 4.87403
core.bgc_0.col_reg._080_, 397.54, 427.28, 4.87294
core.bgc_0.col_reg._081_, 397.54, 427.28, 4.87294
core.res_mem_inst.slot\[0\].slot_reg._061_, 397.54, 427.28, 4.87294
core.res_mem_inst.slot\[0\].slot_reg._110_, 397.54, 427.28, 4.87294
TAP_3254, 397.54, 427.28, 4.87294
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._089__A2, 397.54, 427.28, 4.87294
ANTENNA_core.bgc_0._11__A1, 397.54, 427.28, 4.87294
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._110__I, 397.54, 427.28, 4.87294
FILLER_0_106_699, 397.54, 427.28, 4.87294
FILLER_0_107_694, 397.54, 427.28, 4.87294
FILLER_0_107_698, 397.54, 427.28, 4.87294
FILLER_0_107_702, 397.54, 427.28, 4.87294
FILLER_0_108_707, 397.54, 427.28, 4.87294
FILLER_0_108_711, 397.54, 427.28, 4.87294
core.bgc_0._05_, 422.54, 427.28, 4.87196
core.bgc_0._12_, 422.54, 427.28, 4.87196
core.res_mem_inst.slot\[0\].slot_reg._057_, 422.54, 427.28, 4.87196
core.res_mem_inst.slot\[0\].slot_reg._086_, 422.54, 427.28, 4.87196
TAP_3227, 422.54, 427.28, 4.87196
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._086__A2, 422.54, 427.28, 4.87196
FILLER_0_107_743, 422.54, 427.28, 4.87196
FILLER_0_107_749, 422.54, 427.28, 4.87196
FILLER_0_107_753, 422.54, 427.28, 4.87196
core.bgc_5._20_, 447.54, 427.28, 4.87097
core.bgc_5.col_reg._072_, 447.54, 427.28, 4.87097
core.bgc_5.col_reg._078_, 447.54, 427.28, 4.87097
core.bgc_5.col_reg._104_, 447.54, 427.28, 4.87097
TAP_3255, 447.54, 427.28, 4.87097
ANTENNA_core.bgc_5.col_reg._105__A2, 447.54, 427.28, 4.87097
ANTENNA_core.bgc_5.col_reg._105__B1, 447.54, 427.28, 4.87097
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._097__A2, 447.54, 427.28, 4.87097
FILLER_0_106_789, 447.54, 427.28, 4.87097
FILLER_0_107_783, 447.54, 427.28, 4.87097
FILLER_0_107_785, 447.54, 427.28, 4.87097
FILLER_0_107_794, 447.54, 427.28, 4.87097
FILLER_0_107_798, 447.54, 427.28, 4.87097
FILLER_0_108_799, 447.54, 427.28, 4.87097
core.bgc_5._05_, 472.54, 427.28, 4.86998
core.bgc_5._10_, 472.54, 427.28, 4.86998
core.bgc_5._17_, 472.54, 427.28, 4.86998
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._068__I, 472.54, 427.28, 4.86998
ANTENNA_core.bgc_5._17__A1, 472.54, 427.28, 4.86998
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._112__I, 472.54, 427.28, 4.86998
FILLER_0_106_824, 472.54, 427.28, 4.86998
FILLER_0_106_832, 472.54, 427.28, 4.86998
FILLER_0_107_838, 472.54, 427.28, 4.86998
FILLER_0_108_845, 472.54, 427.28, 4.86998
core.bgc_5.col_reg._089_, 497.54, 427.28, 4.86896
core.res_mem_inst.slot\[5\].slot_reg._062_, 497.54, 427.28, 4.86896
TAP_3284, 497.54, 427.28, 4.86896
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._062__I, 497.54, 427.28, 4.86896
ANTENNA_core.bgc_5.col_reg._089__A2, 497.54, 427.28, 4.86896
ANTENNA_core.bgc_5.col_reg._089__B1, 497.54, 427.28, 4.86896
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._088__A2, 497.54, 427.28, 4.86896
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._110__I, 497.54, 427.28, 4.86896
FILLER_0_106_871, 497.54, 427.28, 4.86896
FILLER_0_107_870, 497.54, 427.28, 4.86896
FILLER_0_107_874, 497.54, 427.28, 4.86896
FILLER_0_107_882, 497.54, 427.28, 4.86896
FILLER_0_107_884, 497.54, 427.28, 4.86896
FILLER_0_107_887, 497.54, 427.28, 4.86896
FILLER_0_108_882, 497.54, 427.28, 4.86896
FILLER_0_108_884, 497.54, 427.28, 4.86896
core.bgc_1._05_, 522.54, 427.28, 4.86796
core.bgc_1.col_reg._080_, 522.54, 427.28, 4.86796
core.bgc_1.col_reg._081_, 522.54, 427.28, 4.86796
TAP_3257, 522.54, 427.28, 4.86796
ANTENNA_core.bgc_1.col_reg._077__I, 522.54, 427.28, 4.86796
FILLER_0_107_919, 522.54, 427.28, 4.86796
FILLER_0_107_925, 522.54, 427.28, 4.86796
core.bgc_1.col_reg._062_, 547.54, 427.28, 4.86711
core.bgc_1.col_reg._078_, 547.54, 427.28, 4.86711
core.bgc_1.col_reg._104_, 547.54, 427.28, 4.86711
TAP_3230, 547.54, 427.28, 4.86711
FILLER_0_106_968, 547.54, 427.28, 4.86711
FILLER_0_108_977, 547.54, 427.28, 4.86711
FILLER_0_108_979, 547.54, 427.28, 4.86711
core.bgc_1.col_reg._074_, 572.54, 427.28, 4.86628
core.bgc_1.col_reg._101_, 572.54, 427.28, 4.86628
ANTENNA_core.bgc_1.col_reg._101__A2, 572.54, 427.28, 4.86628
ANTENNA_wire20_I, 572.54, 427.28, 4.86628
FILLER_0_106_1006, 572.54, 427.28, 4.86628
FILLER_0_106_1010, 572.54, 427.28, 4.86628
FILLER_0_107_1008, 572.54, 427.28, 4.86628
FILLER_0_108_1020, 572.54, 427.28, 4.86628
FILLER_0_108_1022, 572.54, 427.28, 4.86628
core.bgc_1.col_reg._068_, 597.54, 427.28, 4.8655
core.bgc_1.col_reg._114_, 597.54, 427.28, 4.8655
core.bgc_6._11_, 597.54, 427.28, 4.8655
TAP_3259, 597.54, 427.28, 4.8655
ANTENNA_core.bgc_1.col_reg._114__I, 597.54, 427.28, 4.8655
ANTENNA_core.bgc_1.col_reg._099__A2, 597.54, 427.28, 4.8655
ANTENNA_core.bgc_1._19__A1, 597.54, 427.28, 4.8655
FILLER_0_106_1054, 597.54, 427.28, 4.8655
FILLER_0_106_1058, 597.54, 427.28, 4.8655
FILLER_0_107_1051, 597.54, 427.28, 4.8655
FILLER_0_107_1055, 597.54, 427.28, 4.8655
FILLER_0_107_1057, 597.54, 427.28, 4.8655
FILLER_0_107_1064, 597.54, 427.28, 4.8655
core.bgc_6._15_, 622.54, 427.28, 4.86474
core.bgc_6.col_reg._062_, 622.54, 427.28, 4.86474
core.bgc_6.col_reg._121_, 622.54, 427.28, 4.86474
TAP_3232, 622.54, 427.28, 4.86474
FILLER_0_108_1106, 622.54, 427.28, 4.86474
FILLER_0_108_1112, 622.54, 427.28, 4.86474
core.bgc_6.col_reg._093_, 647.54, 427.28, 4.86408
core.bgc_6.col_reg._095_, 647.54, 427.28, 4.86408
core.bgc_6.col_reg._075_, 672.54, 427.28, 4.86336
core.bgc_6.col_reg._103_, 672.54, 427.28, 4.86336
core.bgc_6.col_reg._116_, 672.54, 427.28, 4.86336
ANTENNA_clkbuf_leaf_84_clk_I, 672.54, 427.28, 4.86336
FILLER_0_107_1197, 672.54, 427.28, 4.86336
core.bgc_2.col_reg._062_, 697.54, 427.28, 4.86287
TAP_3289, 697.54, 427.28, 4.86287
core.bgc_2._16_, 722.54, 427.28, 4.86257
core.bgc_2.col_reg._064_, 722.54, 427.28, 4.86257
core.bgc_2.col_reg._093_, 722.54, 427.28, 4.86257
core.bgc_2.col_reg._107_, 722.54, 427.28, 4.86257
TAP_3262, 722.54, 427.28, 4.86257
ANTENNA_core.bgc_2.col_reg._093__A2, 722.54, 427.28, 4.86257
ANTENNA_core.bgc_2.col_reg._085__B1, 722.54, 427.28, 4.86257
ANTENNA_core.bgc_2._16__A1, 722.54, 427.28, 4.86257
FILLER_0_107_1271, 722.54, 427.28, 4.86257
FILLER_0_107_1275, 722.54, 427.28, 4.86257
FILLER_0_107_1277, 722.54, 427.28, 4.86257
FILLER_0_107_1280, 722.54, 427.28, 4.86257
FILLER_0_107_1284, 722.54, 427.28, 4.86257
FILLER_0_107_1290, 722.54, 427.28, 4.86257
FILLER_0_108_1291, 722.54, 427.28, 4.86257
core.bgc_2.col_reg._068_, 747.54, 427.28, 4.86217
core.bgc_2.col_reg._078_, 747.54, 427.28, 4.86217
core.bgc_2.col_reg._104_, 747.54, 427.28, 4.86217
core.bgc_2.col_reg._105_, 747.54, 427.28, 4.86217
FILLER_0_106_1319, 747.54, 427.28, 4.86217
FILLER_0_107_1316, 747.54, 427.28, 4.86217
FILLER_0_107_1334, 747.54, 427.28, 4.86217
core.bgc_2.col_reg._073_, 772.54, 427.28, 4.86169
core.bgc_2.col_reg._126_, 772.54, 427.28, 4.86169
ANTENNA_core.bgc_2.col_reg._101__A2, 772.54, 427.28, 4.86169
ANTENNA_core.bgc_2.col_reg._100__A2, 772.54, 427.28, 4.86169
ANTENNA_core.bgc_2._19__A1, 772.54, 427.28, 4.86169
FILLER_0_106_1361, 772.54, 427.28, 4.86169
FILLER_0_106_1365, 772.54, 427.28, 4.86169
FILLER_0_106_1369, 772.54, 427.28, 4.86169
FILLER_0_108_1377, 772.54, 427.28, 4.86169
FILLER_0_108_1381, 772.54, 427.28, 4.86169
core.bgc_3._11__278, 797.54, 427.28, 4.86149
core.bgc_3._11_, 797.54, 427.28, 4.86149
core.bgc_3.col_reg._054_, 797.54, 427.28, 4.86149
TAP_3264, 797.54, 427.28, 4.86149
FILLER_0_108_1420, 797.54, 427.28, 4.86149
core.bgc_3.col_reg._057_, 822.54, 427.28, 4.86147
core.bgc_3.col_reg._108_, 822.54, 427.28, 4.86147
core.bgc_3.lfsr_col._43_, 822.54, 427.28, 4.86147
core.bgc_3.lfsr_col._44_, 822.54, 427.28, 4.86147
TAP_3237, 822.54, 427.28, 4.86147
ANTENNA_core.bgc_3.lfsr_col._44__S, 822.54, 427.28, 4.86147
FILLER_0_106_1450, 822.54, 427.28, 4.86147
FILLER_0_106_1457, 822.54, 427.28, 4.86147
core.bgc_3.lfsr_col._56_, 847.54, 427.28, 4.86144
core.bgc_3.lfsr_col._59_, 847.54, 427.28, 4.86144
FILLER_0_106_1494, 847.54, 427.28, 4.86144
FILLER_0_106_1502, 847.54, 427.28, 4.86144
FILLER_0_107_1505, 847.54, 427.28, 4.86144
FILLER_0_107_1513, 847.54, 427.28, 4.86144
FILLER_0_108_1515, 847.54, 427.28, 4.86144
core.bgc_3.lfsr_col._74_, 872.54, 427.28, 4.86138
ANTENNA_core.bgc_3.lfsr_col._74__A2, 872.54, 427.28, 4.86138
ANTENNA_clkbuf_leaf_107_clk_I, 872.54, 427.28, 4.86138
FILLER_0_107_1547, 872.54, 427.28, 4.86138
FILLER_0_107_1551, 872.54, 427.28, 4.86138
FILLER_0_107_1559, 872.54, 427.28, 4.86138
core.bgc_3.lfsr_col._75__1057, 897.54, 427.28, 4.86131
core.bgc_3.row_reg._062_, 897.54, 427.28, 4.86131
core.bgc_3.row_reg._089_, 897.54, 427.28, 4.86131
core.bgc_3.row_reg._120_, 897.54, 427.28, 4.86131
TAP_3294, 897.54, 427.28, 4.86131
FILLER_0_107_1592, 897.54, 427.28, 4.86131
FILLER_0_107_1594, 897.54, 427.28, 4.86131
core.bgc_3.row_reg._056__304, 922.54, 427.28, 4.86133
TAP_3267, 922.54, 427.28, 4.86133
ANTENNA_core.bgc_3.row_reg._106__I, 922.54, 427.28, 4.86133
ANTENNA_core.bgc_3.row_reg._083__A2, 922.54, 427.28, 4.86133
ANTENNA_core.bgc_3.row_reg._090__A2, 922.54, 427.28, 4.86133
FILLER_0_107_1631, 922.54, 427.28, 4.86133
FILLER_0_107_1635, 922.54, 427.28, 4.86133
FILLER_0_107_1639, 922.54, 427.28, 4.86133
FILLER_0_107_1647, 922.54, 427.28, 4.86133
core.bgc_3.comp_row._52_, 947.54, 427.28, 4.86134
core.bgc_3.comp_row.pe2._20_, 947.54, 427.28, 4.86134
core.bgc_3.comp_row.pe2._31_, 947.54, 427.28, 4.86134
core.bgc_3.lfsr_row._57_, 947.54, 427.28, 4.86134
FILLER_0_107_1676, 947.54, 427.28, 4.86134
FILLER_0_107_1680, 947.54, 427.28, 4.86134
FILLER_0_107_1692, 947.54, 427.28, 4.86134
FILLER_0_108_1689, 947.54, 427.28, 4.86134
FILLER_0_108_1691, 947.54, 427.28, 4.86134
core.bgc_3.comp_row._21_, 972.54, 427.28, 4.86135
core.bgc_3.lfsr_row._88_, 972.54, 427.28, 4.86135
ANTENNA_core.bgc_3.lfsr_row._41__A2, 972.54, 427.28, 4.86135
FILLER_0_106_1724, 972.54, 427.28, 4.86135
FILLER_0_107_1718, 972.54, 427.28, 4.86135
FILLER_0_107_1722, 972.54, 427.28, 4.86135
FILLER_0_108_1731, 972.54, 427.28, 4.86135
FILLER_0_108_1736, 972.54, 427.28, 4.86135
FILLER_0_108_1738, 972.54, 427.28, 4.86135
core.bgc_3.lfsr_row._53_, 997.54, 427.28, 4.86143
TAP_3269, 997.54, 427.28, 4.86143
ANTENNA_core.bgc_3.lfsr_row._74__A2, 997.54, 427.28, 4.86143
ANTENNA_core.bgc_3.lfsr_row._53__S, 997.54, 427.28, 4.86143
FILLER_0_107_1763, 997.54, 427.28, 4.86143
FILLER_0_107_1767, 997.54, 427.28, 4.86143
FILLER_0_107_1771, 997.54, 427.28, 4.86143
core.bgc_3.lfsr_row._30__1058, 1022.54, 427.28, 4.86149
TAP_3242, 1022.54, 427.28, 4.86149
FILLER_0_106_1807, 1022.54, 427.28, 4.86149
FILLER_0_106_1809, 1022.54, 427.28, 4.86149
FILLER_0_106_1816, 1022.54, 427.28, 4.86149
FILLER_0_107_1828, 1022.54, 427.28, 4.86149
TAP_3271, 1072.54, 427.28, 4.86157
FILLER_0_107_1912, 1072.54, 427.28, 4.86157
FILLER_0_107_1916, 1072.54, 427.28, 4.86157
TAP_3299, 1094.96, 427.28, 4.86159
FILLER_0_107_1951, 1094.96, 427.28, 4.86159
FILLER_0_108_1947, 1094.96, 427.28, 4.86159
FILLER_0_108_1951, 1094.96, 427.28, 4.86159
FILLER_0_108_1954, 1094.96, 427.28, 4.86159
PHY_208, 5.04, 419.44, 4.88752
PHY_210, 5.04, 419.44, 4.88752
FILLER_0_105_2, 5.04, 419.44, 4.88752
FILLER_0_106_2, 5.04, 419.44, 4.88752
PHY_209, 1104.88, 419.44, 4.8616
PHY_211, 1104.88, 419.44, 4.8616
FILLER_0_105_1959, 1104.88, 419.44, 4.8616
FILLER_0_105_1961, 1104.88, 419.44, 4.8616
TAP_3217, 22.54, 419.44, 4.8874
FILLER_0_104_22, 22.54, 419.44, 4.8874
FILLER_0_104_30, 22.54, 419.44, 4.8874
FILLER_0_106_34, 22.54, 419.44, 4.8874
FILLER_0_106_37, 22.54, 419.44, 4.8874
TAP_3190, 47.54, 419.44, 4.88707
FILLER_0_105_66, 47.54, 419.44, 4.88707
FILLER_0_105_70, 47.54, 419.44, 4.88707
FILLER_0_105_73, 47.54, 419.44, 4.88707
FILLER_0_106_172, 97.54, 419.44, 4.88595
FILLER_0_106_176, 97.54, 419.44, 4.88595
TAP_3192, 122.54, 419.44, 4.8852
FILLER_0_105_208, 122.54, 419.44, 4.8852
FILLER_0_105_212, 122.54, 419.44, 4.8852
FILLER_0_105_215, 122.54, 419.44, 4.8852
core.bgc_13.row_reg._060__107, 147.54, 419.44, 4.8843
core.bgc_13.row_reg._058_, 147.54, 419.44, 4.8843
core.bgc_13.row_reg._059_, 147.54, 419.44, 4.8843
core.bgc_13.row_reg._087_, 147.54, 419.44, 4.8843
core.bgc_13.row_reg._119_, 147.54, 419.44, 4.8843
TAP_3165, 147.54, 419.44, 4.8843
ANTENNA_core.bgc_13.row_reg._085__B1, 147.54, 419.44, 4.8843
ANTENNA_core.bgc_13.row_reg._084__A2, 147.54, 419.44, 4.8843
FILLER_0_104_247, 147.54, 419.44, 4.8843
FILLER_0_106_258, 147.54, 419.44, 4.8843
FILLER_0_106_262, 147.54, 419.44, 4.8843
core.bgc_13.row_reg._062__108, 172.54, 419.44, 4.88337
core.bgc_13.row_reg._062_, 172.54, 419.44, 4.88337
core.bgc_5.row_reg._127_, 172.54, 419.44, 4.88337
ANTENNA_core.bgc_13.row_reg._108__I, 172.54, 419.44, 4.88337
FILLER_0_105_290, 172.54, 419.44, 4.88337
FILLER_0_105_299, 172.54, 419.44, 4.88337
FILLER_0_105_301, 172.54, 419.44, 4.88337
FILLER_0_106_300, 172.54, 419.44, 4.88337
core.bgc_13.lfsr_col._27_, 197.54, 419.44, 4.88238
core.bgc_13.lfsr_col._85_, 197.54, 419.44, 4.88238
core.bgc_5._06_, 197.54, 419.44, 4.88238
ANTENNA_core.bgc_5._06__I, 197.54, 419.44, 4.88238
ANTENNA_core.bgc_13.lfsr_col._27__I, 197.54, 419.44, 4.88238
FILLER_0_104_337, 197.54, 419.44, 4.88238
FILLER_0_104_341, 197.54, 419.44, 4.88238
FILLER_0_105_336, 197.54, 419.44, 4.88238
FILLER_0_105_338, 197.54, 419.44, 4.88238
FILLER_0_106_349, 197.54, 419.44, 4.88238
core.bgc_13.lfsr_col._74__883, 222.54, 419.44, 4.88136
core.bgc_13.lfsr_col._53_, 222.54, 419.44, 4.88136
TAP_3222, 222.54, 419.44, 4.88136
ANTENNA_core.bgc_13.lfsr_col._52__S, 222.54, 419.44, 4.88136
ANTENNA_clkbuf_leaf_40_clk_I, 222.54, 419.44, 4.88136
FILLER_0_104_378, 222.54, 419.44, 4.88136
FILLER_0_104_382, 222.54, 419.44, 4.88136
FILLER_0_104_386, 222.54, 419.44, 4.88136
FILLER_0_105_389, 222.54, 419.44, 4.88136
core.bgc_0.lfsr_col._45_, 247.54, 419.44, 4.88019
TAP_3195, 247.54, 419.44, 4.88019
ANTENNA_core.bgc_0.lfsr_col._45__S, 247.54, 419.44, 4.88019
FILLER_0_105_423, 247.54, 419.44, 4.88019
FILLER_0_105_425, 247.54, 419.44, 4.88019
FILLER_0_105_441, 247.54, 419.44, 4.88019
core.bgc_0.lfsr_col._37__887, 272.54, 419.44, 4.87884
core.bgc_0.lfsr_col._37_, 272.54, 419.44, 4.87884
core.bgc_0.lfsr_col._69_, 272.54, 419.44, 4.87884
clkbuf_leaf_51_clk, 272.54, 419.44, 4.87884
ANTENNA_core.bgc_0.lfsr_col._37__A2, 272.54, 419.44, 4.87884
FILLER_0_104_467, 272.54, 419.44, 4.87884
FILLER_0_104_469, 272.54, 419.44, 4.87884
FILLER_0_106_478, 272.54, 419.44, 4.87884
FILLER_0_106_486, 272.54, 419.44, 4.87884
core.bgc_0.lfsr_col._40__904, 297.54, 419.44, 4.87782
core.bgc_0.lfsr_col._66__967, 297.54, 419.44, 4.87782
core.bgc_0.lfsr_col._61_, 297.54, 419.44, 4.87782
TAP_3224, 297.54, 419.44, 4.87782
FILLER_0_104_520, 297.54, 419.44, 4.87782
FILLER_0_105_524, 297.54, 419.44, 4.87782
FILLER_0_105_528, 297.54, 419.44, 4.87782
FILLER_0_105_530, 297.54, 419.44, 4.87782
FILLER_0_106_523, 297.54, 419.44, 4.87782
FILLER_0_106_531, 297.54, 419.44, 4.87782
core.bgc_0.comp_col._55_, 322.54, 419.44, 4.87655
core.bgc_0.comp_col._56_, 322.54, 419.44, 4.87655
core.bgc_0.comp_col.pe1._32_, 322.54, 419.44, 4.87655
core.bgc_0.comp_col.pe2._28_, 322.54, 419.44, 4.87655
core.bgc_0.comp_col.pe2._32_, 322.54, 419.44, 4.87655
TAP_3197, 322.54, 419.44, 4.87655
FILLER_0_104_557, 322.54, 419.44, 4.87655
FILLER_0_104_561, 322.54, 419.44, 4.87655
core.bgc_0.col_reg._123_, 347.54, 419.44, 4.87521
core.bgc_0.comp_col.pe2._24_, 347.54, 419.44, 4.87521
core.bgc_0.comp_col.pe2._35_, 347.54, 419.44, 4.87521
TAP_3170, 347.54, 419.44, 4.87521
ANTENNA_core.bgc_0.col_reg._095__A2, 347.54, 419.44, 4.87521
FILLER_0_105_606, 347.54, 419.44, 4.87521
FILLER_0_105_614, 347.54, 419.44, 4.87521
FILLER_0_105_618, 347.54, 419.44, 4.87521
FILLER_0_105_620, 347.54, 419.44, 4.87521
FILLER_0_106_616, 347.54, 419.44, 4.87521
FILLER_0_106_620, 347.54, 419.44, 4.87521
core.bgc_0._18_, 372.54, 419.44, 4.87382
clkbuf_leaf_66_clk, 372.54, 419.44, 4.87382
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._064__I, 372.54, 419.44, 4.87382
FILLER_0_104_656, 372.54, 419.44, 4.87382
core.res_mem_inst.slot\[0\].slot_reg._059_, 397.54, 419.44, 4.87273
core.res_mem_inst.slot\[0\].slot_reg._119_, 397.54, 419.44, 4.87273
TAP_3199, 397.54, 419.44, 4.87273
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._087__A2, 397.54, 419.44, 4.87273
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._089__B1, 397.54, 419.44, 4.87273
ANTENNA_clkbuf_leaf_66_clk_I, 397.54, 419.44, 4.87273
FILLER_0_105_698, 397.54, 419.44, 4.87273
FILLER_0_105_702, 397.54, 419.44, 4.87273
FILLER_0_105_706, 397.54, 419.44, 4.87273
FILLER_0_105_712, 397.54, 419.44, 4.87273
FILLER_0_106_703, 397.54, 419.44, 4.87273
core.res_mem_inst.slot\[0\].slot_reg._085_, 422.54, 419.44, 4.87157
core.res_mem_inst.slot\[0\].slot_reg._108_, 422.54, 419.44, 4.87157
core.res_mem_inst.slot\[0\].slot_reg._118_, 422.54, 419.44, 4.87157
TAP_3172, 422.54, 419.44, 4.87157
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._058__I, 422.54, 419.44, 4.87157
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._085__A2, 422.54, 419.44, 4.87157
ANTENNA_core.res_mem_inst.slot\[0\].slot_reg._108__I, 422.54, 419.44, 4.87157
ANTENNA_clkbuf_leaf_64_clk_I, 422.54, 419.44, 4.87157
FILLER_0_104_738, 422.54, 419.44, 4.87157
FILLER_0_104_741, 422.54, 419.44, 4.87157
FILLER_0_105_735, 422.54, 419.44, 4.87157
FILLER_0_105_739, 422.54, 419.44, 4.87157
core.bgc_5._19_, 447.54, 419.44, 4.87055
core.res_mem_inst.slot\[5\].slot_reg._096_, 447.54, 419.44, 4.87055
core.res_mem_inst.slot\[5\].slot_reg._097_, 447.54, 419.44, 4.87055
core.res_mem_inst.slot\[5\].slot_reg._123_, 447.54, 419.44, 4.87055
TAP_3200, 447.54, 419.44, 4.87055
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._097__B1, 447.54, 419.44, 4.87055
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._096__A2, 447.54, 419.44, 4.87055
FILLER_0_105_800, 447.54, 419.44, 4.87055
FILLER_0_106_793, 447.54, 419.44, 4.87055
core.res_mem_inst.slot\[5\].slot_reg._063_, 472.54, 419.44, 4.86965
core.res_mem_inst.slot\[5\].slot_reg._091_, 472.54, 419.44, 4.86965
core.res_mem_inst.slot\[5\].slot_reg._112_, 472.54, 419.44, 4.86965
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._091__A2, 472.54, 419.44, 4.86965
ANTENNA_core.res_mem_inst.slot\[5\].slot_reg._092__A2, 472.54, 419.44, 4.86965
FILLER_0_104_834, 472.54, 419.44, 4.86965
FILLER_0_105_835, 472.54, 419.44, 4.86965
FILLER_0_106_836, 472.54, 419.44, 4.86965
FILLER_0_106_838, 472.54, 419.44, 4.86965
FILLER_0_106_841, 472.54, 419.44, 4.86965
FILLER_0_106_845, 472.54, 419.44, 4.86965
core.res_mem_inst.slot\[5\].slot_reg._060_, 497.54, 419.44, 4.86844
core.res_mem_inst.slot\[5\].slot_reg._088_, 497.54, 419.44, 4.86844
core.res_mem_inst.slot\[5\].slot_reg._120_, 497.54, 419.44, 4.86844
TAP_3229, 497.54, 419.44, 4.86844
clkbuf_leaf_63_clk, 497.54, 419.44, 4.86844
ANTENNA_clkbuf_leaf_63_clk_I, 497.54, 419.44, 4.86844
FILLER_0_104_869, 497.54, 419.44, 4.86844
FILLER_0_106_881, 497.54, 419.44, 4.86844
core.bgc_1._14_, 522.54, 419.44, 4.86782
core.res_mem_inst.slot\[1\].slot_reg._108_, 522.54, 419.44, 4.86782
TAP_3202, 522.54, 419.44, 4.86782
ANTENNA_core.res_mem_inst.slot\[1\].slot_reg._060__I, 522.54, 419.44, 4.86782
ANTENNA_core.bgc_1._15__A1, 522.54, 419.44, 4.86782
FILLER_0_105_915, 522.54, 419.44, 4.86782
FILLER_0_105_919, 522.54, 419.44, 4.86782
FILLER_0_105_929, 522.54, 419.44, 4.86782
core.res_mem_inst.slot\[1\].slot_reg._062_, 547.54, 419.44, 4.86697
core.res_mem_inst.slot\[1\].slot_reg._089_, 547.54, 419.44, 4.86697
TAP_3175, 547.54, 419.44, 4.86697
ANTENNA_core.res_mem_inst.slot\[1\].slot_reg._062__I, 547.54, 419.44, 4.86697
ANTENNA_core.bgc_1.col_reg._053__I, 547.54, 419.44, 4.86697
ANTENNA_core.res_mem_inst.slot\[1\].slot_reg._089__B1, 547.54, 419.44, 4.86697
ANTENNA_core.bgc_1._16__A1, 547.54, 419.44, 4.86697
FILLER_0_105_960, 547.54, 419.44, 4.86697
FILLER_0_105_962, 547.54, 419.44, 4.86697
FILLER_0_105_967, 547.54, 419.44, 4.86697
FILLER_0_105_971, 547.54, 419.44, 4.86697
FILLER_0_105_973, 547.54, 419.44, 4.86697
FILLER_0_105_976, 547.54, 419.44, 4.86697
FILLER_0_106_976, 547.54, 419.44, 4.86697
core.res_mem_inst.slot\[1\].slot_reg._065_, 572.54, 419.44, 4.86598
core.res_mem_inst.slot\[1\].slot_reg._094_, 572.54, 419.44, 4.86598
clkbuf_leaf_86_clk, 572.54, 419.44, 4.86598
ANTENNA_core.res_mem_inst.slot\[1\].slot_reg._094__A2, 572.54, 419.44, 4.86598
FILLER_0_105_1004, 572.54, 419.44, 4.86598
FILLER_0_105_1010, 572.54, 419.44, 4.86598
FILLER_0_105_1014, 572.54, 419.44, 4.86598
FILLER_0_106_1018, 572.54, 419.44, 4.86598
FILLER_0_106_1020, 572.54, 419.44, 4.86598
TAP_3204, 597.54, 419.44, 4.86547
ANTENNA_core.bgc_1._18__A1, 597.54, 419.44, 4.86547
ANTENNA_clkbuf_leaf_86_clk_I, 597.54, 419.44, 4.86547
FILLER_0_105_1067, 597.54, 419.44, 4.86547
FILLER_0_106_1062, 597.54, 419.44, 4.86547
core.bgc_6.col_reg._091_, 622.54, 419.44, 4.86483
core.res_mem_inst.slot\[6\].slot_reg._061_, 622.54, 419.44, 4.86483
TAP_3177, 622.54, 419.44, 4.86483
ANTENNA_core.bgc_6._15__A1, 622.54, 419.44, 4.86483
FILLER_0_104_1099, 622.54, 419.44, 4.86483
FILLER_0_105_1107, 622.54, 419.44, 4.86483
FILLER_0_105_1109, 622.54, 419.44, 4.86483
FILLER_0_105_1112, 622.54, 419.44, 4.86483
FILLER_0_106_1110, 622.54, 419.44, 4.86483
FILLER_0_106_1112, 622.54, 419.44, 4.86483
core.bgc_6._17_, 647.54, 419.44, 4.86421
core.bgc_6.col_reg._066_, 647.54, 419.44, 4.86421
FILLER_0_104_1137, 647.54, 419.44, 4.86421
FILLER_0_104_1146, 647.54, 419.44, 4.86421
FILLER_0_105_1138, 647.54, 419.44, 4.86421
