Instance name,  X location,  Y location,  Voltage 
FILLER_0_132_1355, 754.26, 525.28, 0.026855
FILLER_0_133_1351, 754.26, 525.28, 0.026855
core.bgc_2._08_, 773.46, 525.28, 0.0271904
core.bgc_2.row_reg._059_, 773.46, 525.28, 0.0271904
core.bgc_2.row_reg._062_, 773.46, 525.28, 0.0271904
core.bgc_2.row_reg._087_, 773.46, 525.28, 0.0271904
core.bgc_2.row_reg._089_, 773.46, 525.28, 0.0271904
TAP_3951, 773.46, 525.28, 0.0271904
ANTENNA_core.bgc_2.row_reg._089__A2, 773.46, 525.28, 0.0271904
ANTENNA_core.bgc_2._08__I, 773.46, 525.28, 0.0271904
FILLER_0_131_1367, 773.46, 525.28, 0.0271904
FILLER_0_132_1359, 773.46, 525.28, 0.0271904
FILLER_0_132_1380, 773.46, 525.28, 0.0271904
core.bgc_2.comp_row._37_, 811.86, 525.28, 0.0279069
core.bgc_2.row_reg._058_, 811.86, 525.28, 0.0279069
TAP_3952, 811.86, 525.28, 0.0279069
ANTENNA_core.bgc_2.row_reg._106__I, 811.86, 525.28, 0.0279069
FILLER_0_131_1438, 811.86, 525.28, 0.0279069
FILLER_0_132_1454, 811.86, 525.28, 0.0279069
FILLER_0_132_1457, 811.86, 525.28, 0.0279069
FILLER_0_133_1448, 811.86, 525.28, 0.0279069
FILLER_0_133_1451, 811.86, 525.28, 0.0279069
FILLER_0_133_1455, 811.86, 525.28, 0.0279069
core.bgc_2.comp_row._20_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row._38_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row._39_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row._49_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row._50_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row.pe1._25_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row.pe2._21_, 831.06, 525.28, 0.0283172
core.bgc_2.comp_row.pe2._25_, 831.06, 525.28, 0.0283172
TAP_3980, 831.06, 525.28, 0.0283172
FILLER_0_131_1468, 831.06, 525.28, 0.0283172
FILLER_0_131_1470, 831.06, 525.28, 0.0283172
FILLER_0_132_1459, 831.06, 525.28, 0.0283172
FILLER_0_132_1490, 831.06, 525.28, 0.0283172
FILLER_0_133_1485, 831.06, 525.28, 0.0283172
FILLER_0_133_1489, 831.06, 525.28, 0.0283172
core.bgc_2.lfsr_row._44__251, 850.26, 525.28, 0.0287189
core.bgc_2.comp_row._22_, 850.26, 525.28, 0.0287189
core.bgc_2.lfsr_row._40_, 850.26, 525.28, 0.0287189
core.bgc_2.lfsr_row._45_, 850.26, 525.28, 0.0287189
TAP_3953, 850.26, 525.28, 0.0287189
ANTENNA_core.bgc_2.lfsr_row._43__A2, 850.26, 525.28, 0.0287189
ANTENNA_core.bgc_2.lfsr_row._45__S, 850.26, 525.28, 0.0287189
ANTENNA_core.bgc_2.lfsr_row._40__A2, 850.26, 525.28, 0.0287189
ANTENNA_clkbuf_leaf_100_clk_I, 850.26, 525.28, 0.0287189
FILLER_0_131_1493, 850.26, 525.28, 0.0287189
FILLER_0_131_1501, 850.26, 525.28, 0.0287189
FILLER_0_131_1505, 850.26, 525.28, 0.0287189
FILLER_0_131_1507, 850.26, 525.28, 0.0287189
FILLER_0_132_1510, 850.26, 525.28, 0.0287189
FILLER_0_132_1514, 850.26, 525.28, 0.0287189
FILLER_0_132_1518, 850.26, 525.28, 0.0287189
FILLER_0_132_1522, 850.26, 525.28, 0.0287189
core.bgc_2.lfsr_row._39_, 869.46, 525.28, 0.0291157
ANTENNA_core.bgc_2.lfsr_row._39__A2, 869.46, 525.28, 0.0291157
ANTENNA_core.bgc_2.lfsr_row._78__CLK, 869.46, 525.28, 0.0291157
FILLER_0_132_1528, 869.46, 525.28, 0.0291157
FILLER_0_132_1532, 869.46, 525.28, 0.0291157
FILLER_0_133_1557, 869.46, 525.28, 0.0291157
core.bgc_2.lfsr_row._47__1018, 888.66, 525.28, 0.0295125
core.bgc_2.lfsr_row._75__1028, 888.66, 525.28, 0.0295125
core.bgc_2.lfsr_row._75_, 888.66, 525.28, 0.0295125
core.bgc_2.lfsr_row._80_, 888.66, 525.28, 0.0295125
TAP_3926, 888.66, 525.28, 0.0295125
ANTENNA_core.bgc_2.lfsr_row._75__A2, 888.66, 525.28, 0.0295125
FILLER_0_131_1573, 888.66, 525.28, 0.0295125
FILLER_0_132_1564, 888.66, 525.28, 0.0295125
FILLER_0_132_1580, 888.66, 525.28, 0.0295125
FILLER_0_132_1588, 888.66, 525.28, 0.0295125
FILLER_0_132_1594, 888.66, 525.28, 0.0295125
core.bgc_2.lfsr_row._69__1024, 907.86, 525.28, 0.0298515
TAP_3954, 907.86, 525.28, 0.0298515
ANTENNA_core.bgc_2.lfsr_row._37__A2, 907.86, 525.28, 0.0298515
FILLER_0_132_1596, 907.86, 525.28, 0.0298515
FILLER_0_132_1599, 907.86, 525.28, 0.0298515
FILLER_0_132_1605, 907.86, 525.28, 0.0298515
FILLER_0_132_1613, 907.86, 525.28, 0.0298515
FILLER_0_132_1616, 907.86, 525.28, 0.0298515
FILLER_0_133_1619, 907.86, 525.28, 0.0298515
FILLER_0_133_1627, 907.86, 525.28, 0.0298515
TAP_3927, 927.06, 525.28, 0.0301904
FILLER_0_131_1632, 927.06, 525.28, 0.0301904
FILLER_0_131_1635, 927.06, 525.28, 0.0301904
FILLER_0_132_1648, 927.06, 525.28, 0.0301904
TAP_3928, 965.46, 525.28, 0.0306795
FILLER_0_131_1699, 965.46, 525.28, 0.0306795
FILLER_0_131_1703, 965.46, 525.28, 0.0306795
FILLER_0_131_1706, 965.46, 525.28, 0.0306795
TAP_3956, 984.66, 525.28, 0.0308296
FILLER_0_132_1734, 984.66, 525.28, 0.0308296
FILLER_0_132_1738, 984.66, 525.28, 0.0308296
FILLER_0_132_1741, 984.66, 525.28, 0.0308296
TAP_3929, 1003.86, 525.28, 0.0309798
FILLER_0_131_1770, 1003.86, 525.28, 0.0309798
FILLER_0_131_1774, 1003.86, 525.28, 0.0309798
FILLER_0_131_1777, 1003.86, 525.28, 0.0309798
TAP_3957, 1023.06, 525.28, 0.03113
FILLER_0_132_1805, 1023.06, 525.28, 0.03113
FILLER_0_132_1809, 1023.06, 525.28, 0.03113
FILLER_0_132_1812, 1023.06, 525.28, 0.03113
TAP_3930, 1042.26, 525.28, 0.0312801
FILLER_0_131_1841, 1042.26, 525.28, 0.0312801
FILLER_0_131_1845, 1042.26, 525.28, 0.0312801
FILLER_0_131_1848, 1042.26, 525.28, 0.0312801
TAP_3958, 1061.46, 525.28, 0.0314303
FILLER_0_132_1876, 1061.46, 525.28, 0.0314303
FILLER_0_132_1880, 1061.46, 525.28, 0.0314303
FILLER_0_132_1883, 1061.46, 525.28, 0.0314303
TAP_3931, 1080.66, 525.28, 0.0315804
FILLER_0_131_1912, 1080.66, 525.28, 0.0315804
FILLER_0_131_1916, 1080.66, 525.28, 0.0315804
FILLER_0_131_1919, 1080.66, 525.28, 0.0315804
PHY_258, 5.04, 517.44, 0.0381519
PHY_260, 5.04, 517.44, 0.0381519
FILLER_0_130_2, 5.04, 517.44, 0.0381519
FILLER_0_131_2, 5.04, 517.44, 0.0381519
PHY_259, 1104.88, 517.44, 0.0319102
PHY_261, 1104.88, 517.44, 0.0319102
FILLER_0_129_1961, 1104.88, 517.44, 0.0319102
TAP_3905, 43.86, 517.44, 0.0381637
FILLER_0_131_70, 43.86, 517.44, 0.0381637
FILLER_0_131_73, 43.86, 517.44, 0.0381637
TAP_3878, 63.06, 517.44, 0.0381755
FILLER_0_130_101, 63.06, 517.44, 0.0381755
FILLER_0_130_105, 63.06, 517.44, 0.0381755
FILLER_0_130_108, 63.06, 517.44, 0.0381755
TAP_3906, 82.26, 517.44, 0.0381873
FILLER_0_129_137, 82.26, 517.44, 0.0381873
FILLER_0_131_141, 82.26, 517.44, 0.0381873
FILLER_0_131_144, 82.26, 517.44, 0.0381873
TAP_3879, 101.46, 517.44, 0.0381991
FILLER_0_130_172, 101.46, 517.44, 0.0381991
FILLER_0_130_176, 101.46, 517.44, 0.0381991
FILLER_0_130_179, 101.46, 517.44, 0.0381991
core.bgc_5.lfsr_row._85_, 120.66, 517.44, 0.0382109
TAP_3907, 120.66, 517.44, 0.0382109
ANTENNA_core.bgc_5.lfsr_row._27__I, 120.66, 517.44, 0.0382109
FILLER_0_129_195, 120.66, 517.44, 0.0382109
FILLER_0_129_199, 120.66, 517.44, 0.0382109
FILLER_0_130_211, 120.66, 517.44, 0.0382109
FILLER_0_131_208, 120.66, 517.44, 0.0382109
FILLER_0_131_212, 120.66, 517.44, 0.0382109
FILLER_0_131_215, 120.66, 517.44, 0.0382109
core.bgc_5.lfsr_row._33__1153, 139.86, 517.44, 0.038155
core.bgc_5.lfsr_row._73__1170, 139.86, 517.44, 0.038155
core.bgc_5.lfsr_row._74__403, 139.86, 517.44, 0.038155
core.bgc_5.lfsr_row._52_, 139.86, 517.44, 0.038155
core.bgc_5.lfsr_row._74_, 139.86, 517.44, 0.038155
TAP_3880, 139.86, 517.44, 0.038155
ANTENNA_core.bgc_5.lfsr_row._74__A2, 139.86, 517.44, 0.038155
ANTENNA_core.bgc_5.lfsr_row._52__S, 139.86, 517.44, 0.038155
FILLER_0_129_233, 139.86, 517.44, 0.038155
FILLER_0_130_240, 139.86, 517.44, 0.038155
FILLER_0_130_244, 139.86, 517.44, 0.038155
core.bgc_5.lfsr_row._31__388, 159.06, 517.44, 0.038098
core.bgc_5.row_reg._056__406, 159.06, 517.44, 0.038098
core.bgc_5.row_reg._083_, 159.06, 517.44, 0.038098
TAP_3908, 159.06, 517.44, 0.038098
FILLER_0_129_269, 159.06, 517.44, 0.038098
FILLER_0_129_273, 159.06, 517.44, 0.038098
FILLER_0_129_275, 159.06, 517.44, 0.038098
FILLER_0_130_259, 159.06, 517.44, 0.038098
FILLER_0_130_275, 159.06, 517.44, 0.038098
FILLER_0_130_279, 159.06, 517.44, 0.038098
FILLER_0_130_281, 159.06, 517.44, 0.038098
FILLER_0_131_278, 159.06, 517.44, 0.038098
FILLER_0_131_282, 159.06, 517.44, 0.038098
FILLER_0_131_286, 159.06, 517.44, 0.038098
core.bgc_5.row_reg._060__408, 197.46, 517.44, 0.038119
core.bgc_5.row_reg._060_, 197.46, 517.44, 0.038119
core.bgc_5.row_reg._107_, 197.46, 517.44, 0.038119
TAP_3909, 197.46, 517.44, 0.038119
ANTENNA_core.bgc_5.row_reg._107__I, 197.46, 517.44, 0.038119
ANTENNA_clkbuf_leaf_45_clk_I, 197.46, 517.44, 0.038119
FILLER_0_129_336, 197.46, 517.44, 0.038119
FILLER_0_130_331, 197.46, 517.44, 0.038119
FILLER_0_130_335, 197.46, 517.44, 0.038119
FILLER_0_130_338, 197.46, 517.44, 0.038119
FILLER_0_130_342, 197.46, 517.44, 0.038119
FILLER_0_131_348, 197.46, 517.44, 0.038119
FILLER_0_131_352, 197.46, 517.44, 0.038119
FILLER_0_131_354, 197.46, 517.44, 0.038119
FILLER_0_131_357, 197.46, 517.44, 0.038119
TAP_3882, 216.66, 517.44, 0.0381952
ANTENNA_core.bgc_5.row_reg._108__I, 216.66, 517.44, 0.0381952
FILLER_0_129_361, 216.66, 517.44, 0.0381952
FILLER_0_129_365, 216.66, 517.44, 0.0381952
FILLER_0_130_374, 216.66, 517.44, 0.0381952
FILLER_0_130_392, 216.66, 517.44, 0.0381952
core.bgc_1.lfsr_row._81_, 235.86, 517.44, 0.0382715
TAP_3910, 235.86, 517.44, 0.0382715
FILLER_0_129_397, 235.86, 517.44, 0.0382715
FILLER_0_130_408, 235.86, 517.44, 0.0382715
FILLER_0_130_416, 235.86, 517.44, 0.0382715
FILLER_0_130_420, 235.86, 517.44, 0.0382715
FILLER_0_131_421, 235.86, 517.44, 0.0382715
FILLER_0_131_425, 235.86, 517.44, 0.0382715
FILLER_0_131_428, 235.86, 517.44, 0.0382715
core.bgc_1.lfsr_row._70_, 255.06, 517.44, 0.0382899
core.bgc_1.lfsr_row._83_, 255.06, 517.44, 0.0382899
TAP_3883, 255.06, 517.44, 0.0382899
clkbuf_leaf_46_clk, 255.06, 517.44, 0.0382899
ANTENNA_clkbuf_leaf_46_clk_I, 255.06, 517.44, 0.0382899
FILLER_0_129_432, 255.06, 517.44, 0.0382899
FILLER_0_129_434, 255.06, 517.44, 0.0382899
FILLER_0_130_463, 255.06, 517.44, 0.0382899
core.bgc_1.lfsr_row._34_, 274.26, 517.44, 0.0377854
core.bgc_1.lfsr_row._50_, 274.26, 517.44, 0.0377854
TAP_3911, 274.26, 517.44, 0.0377854
ANTENNA_core.bgc_1.lfsr_row._34__A2, 274.26, 517.44, 0.0377854
FILLER_0_130_471, 274.26, 517.44, 0.0377854
FILLER_0_130_485, 274.26, 517.44, 0.0377854
FILLER_0_130_495, 274.26, 517.44, 0.0377854
core.bgc_1.lfsr_row._76__705, 293.46, 517.44, 0.0372765
core.bgc_1.lfsr_row._54_, 293.46, 517.44, 0.0372765
core.bgc_1.lfsr_row._59_, 293.46, 517.44, 0.0372765
core.bgc_1.lfsr_row._76_, 293.46, 517.44, 0.0372765
core.bgc_1.lfsr_row._87_, 293.46, 517.44, 0.0372765
TAP_3884, 293.46, 517.44, 0.0372765
ANTENNA_core.bgc_1.lfsr_row._54__S, 293.46, 517.44, 0.0372765
FILLER_0_130_499, 293.46, 517.44, 0.0372765
FILLER_0_130_503, 293.46, 517.44, 0.0372765
FILLER_0_130_505, 293.46, 517.44, 0.0372765
FILLER_0_130_528, 293.46, 517.44, 0.0372765
FILLER_0_131_519, 293.46, 517.44, 0.0372765
FILLER_0_131_521, 293.46, 517.44, 0.0372765
core.bgc_1.comp_row._24_, 312.66, 517.44, 0.0366976
core.bgc_1.lfsr_row._41_, 312.66, 517.44, 0.0366976
core.bgc_1.lfsr_row._60_, 312.66, 517.44, 0.0366976
core.bgc_1.lfsr_row._65_, 312.66, 517.44, 0.0366976
FILLER_0_129_538, 312.66, 517.44, 0.0366976
FILLER_0_130_546, 312.66, 517.44, 0.0366976
FILLER_0_130_551, 312.66, 517.44, 0.0366976
FILLER_0_130_555, 312.66, 517.44, 0.0366976
core.bgc_1.comp_row._41_, 351.06, 517.44, 0.0361324
core.bgc_1.comp_row._53_, 351.06, 517.44, 0.0361324
core.bgc_1.comp_row.pe2._36_, 351.06, 517.44, 0.0361324
core.bgc_1.row_reg._092_, 351.06, 517.44, 0.0361324
core.bgc_1.row_reg._122_, 351.06, 517.44, 0.0361324
TAP_3885, 351.06, 517.44, 0.0361324
ANTENNA_core.bgc_1.row_reg._092__A2, 351.06, 517.44, 0.0361324
FILLER_0_129_602, 351.06, 517.44, 0.0361324
FILLER_0_130_602, 351.06, 517.44, 0.0361324
FILLER_0_130_611, 351.06, 517.44, 0.0361324
FILLER_0_130_627, 351.06, 517.44, 0.0361324
FILLER_0_131_625, 351.06, 517.44, 0.0361324
FILLER_0_131_629, 351.06, 517.44, 0.0361324
core.bgc_1.row_reg._066_, 370.26, 517.44, 0.0360661
core.bgc_1.row_reg._091_, 370.26, 517.44, 0.0360661
TAP_3858, 370.26, 517.44, 0.0360661
clkbuf_leaf_56_clk, 370.26, 517.44, 0.0360661
ANTENNA_core.bgc_1.row_reg._111__I, 370.26, 517.44, 0.0360661
FILLER_0_129_637, 370.26, 517.44, 0.0360661
FILLER_0_129_645, 370.26, 517.44, 0.0360661
FILLER_0_129_649, 370.26, 517.44, 0.0360661
core.bgc_1.row_reg._062_, 389.46, 517.44, 0.0354933
core.bgc_1.row_reg._089_, 389.46, 517.44, 0.0354933
core.bgc_1.row_reg._110_, 389.46, 517.44, 0.0354933
TAP_3886, 389.46, 517.44, 0.0354933
ANTENNA_core.bgc_1.row_reg._110__I, 389.46, 517.44, 0.0354933
FILLER_0_130_676, 389.46, 517.44, 0.0354933
FILLER_0_130_678, 389.46, 517.44, 0.0354933
FILLER_0_130_699, 389.46, 517.44, 0.0354933
FILLER_0_130_703, 389.46, 517.44, 0.0354933
core.bgc_5.lfsr_col._38__371, 408.66, 517.44, 0.0349186
core.bgc_5.lfsr_col._46__376, 408.66, 517.44, 0.0349186
core.bgc_5.lfsr_col._46_, 408.66, 517.44, 0.0349186
core.bgc_5.lfsr_col._77_, 408.66, 517.44, 0.0349186
core.bgc_5.lfsr_col._79_, 408.66, 517.44, 0.0349186
TAP_3859, 408.66, 517.44, 0.0349186
FILLER_0_129_704, 408.66, 517.44, 0.0349186
FILLER_0_129_708, 408.66, 517.44, 0.0349186
FILLER_0_130_705, 408.66, 517.44, 0.0349186
FILLER_0_131_725, 408.66, 517.44, 0.0349186
FILLER_0_131_729, 408.66, 517.44, 0.0349186
FILLER_0_131_735, 408.66, 517.44, 0.0349186
core.bgc_5.lfsr_col._69__1145, 427.86, 517.44, 0.0342077
core.bgc_5.lfsr_col._68__383, 427.86, 517.44, 0.0342077
TAP_3887, 427.86, 517.44, 0.0342077
clkbuf_leaf_58_clk, 427.86, 517.44, 0.0342077
ANTENNA_core.bgc_5.lfsr_col._68__A2, 427.86, 517.44, 0.0342077
ANTENNA_core.bgc_5.lfsr_col._79__CLK, 427.86, 517.44, 0.0342077
ANTENNA_clkbuf_leaf_58_clk_I, 427.86, 517.44, 0.0342077
FILLER_0_129_742, 427.86, 517.44, 0.0342077
FILLER_0_129_746, 427.86, 517.44, 0.0342077
FILLER_0_129_748, 427.86, 517.44, 0.0342077
FILLER_0_129_753, 427.86, 517.44, 0.0342077
FILLER_0_130_751, 427.86, 517.44, 0.0342077
FILLER_0_130_755, 427.86, 517.44, 0.0342077
FILLER_0_130_759, 427.86, 517.44, 0.0342077
FILLER_0_130_761, 427.86, 517.44, 0.0342077
core.bgc_5.lfsr_col._35_, 447.06, 517.44, 0.0329586
core.bgc_5.lfsr_col._50_, 447.06, 517.44, 0.0329586
core.bgc_5.lfsr_col._71_, 447.06, 517.44, 0.0329586
TAP_3860, 447.06, 517.44, 0.0329586
FILLER_0_131_792, 447.06, 517.44, 0.0329586
core.bgc_5.lfsr_col._34_, 466.26, 517.44, 0.0317081
core.bgc_5.lfsr_col._84_, 466.26, 517.44, 0.0317081
TAP_3888, 466.26, 517.44, 0.0317081
ANTENNA_core.bgc_5.lfsr_col._84__CLK, 466.26, 517.44, 0.0317081
ANTENNA_core.bgc_5.lfsr_col._83__CLK, 466.26, 517.44, 0.0317081
FILLER_0_130_814, 466.26, 517.44, 0.0317081
FILLER_0_130_826, 466.26, 517.44, 0.0317081
FILLER_0_131_825, 466.26, 517.44, 0.0317081
FILLER_0_131_829, 466.26, 517.44, 0.0317081
FILLER_0_131_832, 466.26, 517.44, 0.0317081
FILLER_0_131_840, 466.26, 517.44, 0.0317081
core.bgc_5.lfsr_col._28__1131, 504.66, 517.44, 0.0299152
core.bgc_5.lfsr_col._29__1132, 504.66, 517.44, 0.0299152
core.bgc_5.lfsr_col._55__1144, 504.66, 517.44, 0.0299152
core.bgc_5.lfsr_col._55_, 504.66, 517.44, 0.0299152
TAP_3889, 504.66, 517.44, 0.0299152
ANTENNA_core.bgc_5.lfsr_col._55__S, 504.66, 517.44, 0.0299152
FILLER_0_130_879, 504.66, 517.44, 0.0299152
FILLER_0_130_883, 504.66, 517.44, 0.0299152
FILLER_0_131_902, 504.66, 517.44, 0.0299152
core.bgc_1.lfsr_col._39_, 523.86, 517.44, 0.0294293
core.bgc_1.lfsr_col._45_, 523.86, 517.44, 0.0294293
core.bgc_1.lfsr_col._78_, 523.86, 517.44, 0.0294293
TAP_3862, 523.86, 517.44, 0.0294293
FILLER_0_129_913, 523.86, 517.44, 0.0294293
FILLER_0_129_921, 523.86, 517.44, 0.0294293
FILLER_0_130_910, 523.86, 517.44, 0.0294293
FILLER_0_131_938, 523.86, 517.44, 0.0294293
FILLER_0_131_940, 523.86, 517.44, 0.0294293
core.bgc_1.lfsr_col._67__1364, 543.06, 517.44, 0.0288841
core.bgc_1.lfsr_col._44_, 543.06, 517.44, 0.0288841
TAP_3890, 543.06, 517.44, 0.0288841
fanout77, 543.06, 517.44, 0.0288841
clkbuf_leaf_89_clk, 543.06, 517.44, 0.0288841
ANTENNA_core.bgc_1.lfsr_col._44__S, 543.06, 517.44, 0.0288841
FILLER_0_130_957, 543.06, 517.44, 0.0288841
FILLER_0_130_973, 543.06, 517.44, 0.0288841
core.bgc_1.lfsr_col._40__1349, 562.26, 517.44, 0.02772
core.bgc_1.lfsr_col._49__663, 562.26, 517.44, 0.02772
core.bgc_1.lfsr_col._40_, 562.26, 517.44, 0.02772
core.bgc_1.lfsr_col._86_, 562.26, 517.44, 0.02772
TAP_3863, 562.26, 517.44, 0.02772
ANTENNA_core.bgc_1.lfsr_col._40__A2, 562.26, 517.44, 0.02772
ANTENNA_core.bgc_1.lfsr_col._82__CLK, 562.26, 517.44, 0.02772
FILLER_0_129_978, 562.26, 517.44, 0.02772
FILLER_0_129_981, 562.26, 517.44, 0.02772
FILLER_0_129_993, 562.26, 517.44, 0.02772
FILLER_0_131_1000, 562.26, 517.44, 0.02772
FILLER_0_131_1006, 562.26, 517.44, 0.02772
core.bgc_1.lfsr_col._71__692, 581.46, 517.44, 0.026498
core.bgc_1.lfsr_col._71_, 581.46, 517.44, 0.026498
TAP_3891, 581.46, 517.44, 0.026498
ANTENNA_core.bgc_1.lfsr_col._71__A2, 581.46, 517.44, 0.026498
ANTENNA_clkbuf_leaf_89_clk_I, 581.46, 517.44, 0.026498
FILLER_0_130_1027, 581.46, 517.44, 0.026498
FILLER_0_130_1040, 581.46, 517.44, 0.026498
FILLER_0_130_1044, 581.46, 517.44, 0.026498
FILLER_0_131_1046, 581.46, 517.44, 0.026498
core.bgc_1.lfsr_col._30__1295, 600.66, 517.44, 0.025276
core.bgc_1.lfsr_col._76__1370, 600.66, 517.44, 0.025276
core.bgc_6.lfsr_col._47__432, 600.66, 517.44, 0.025276
core.bgc_1.lfsr_col._76_, 600.66, 517.44, 0.025276
core.bgc_6.lfsr_col._47_, 600.66, 517.44, 0.025276
TAP_3919, 600.66, 517.44, 0.025276
ANTENNA_core.bgc_1.lfsr_col._76__A2, 600.66, 517.44, 0.025276
FILLER_0_129_1061, 600.66, 517.44, 0.025276
FILLER_0_130_1048, 600.66, 517.44, 0.025276
FILLER_0_130_1052, 600.66, 517.44, 0.025276
FILLER_0_130_1055, 600.66, 517.44, 0.025276
FILLER_0_130_1075, 600.66, 517.44, 0.025276
FILLER_0_131_1080, 600.66, 517.44, 0.025276
core.bgc_6.lfsr_col._45__1177, 619.86, 517.44, 0.0240526
core.bgc_6.lfsr_col._39_, 619.86, 517.44, 0.0240526
core.bgc_6.lfsr_col._45_, 619.86, 517.44, 0.0240526
core.bgc_6.lfsr_col._78_, 619.86, 517.44, 0.0240526
TAP_3892, 619.86, 517.44, 0.0240526
clkbuf_leaf_90_clk, 619.86, 517.44, 0.0240526
ANTENNA_core.bgc_6.lfsr_col._45__S, 619.86, 517.44, 0.0240526
FILLER_0_129_1083, 619.86, 517.44, 0.0240526
FILLER_0_129_1087, 619.86, 517.44, 0.0240526
FILLER_0_130_1091, 619.86, 517.44, 0.0240526
FILLER_0_130_1095, 619.86, 517.44, 0.0240526
FILLER_0_131_1098, 619.86, 517.44, 0.0240526
core.bgc_6.lfsr_col._30__421, 658.26, 517.44, 0.0230164
core.bgc_6.lfsr_col._49__433, 658.26, 517.44, 0.0230164
core.bgc_6.lfsr_col._54__438, 658.26, 517.44, 0.0230164
core.bgc_6.lfsr_col._76__446, 658.26, 517.44, 0.0230164
core.bgc_6.lfsr_col._52_, 658.26, 517.44, 0.0230164
TAP_3893, 658.26, 517.44, 0.0230164
ANTENNA_core.bgc_6.lfsr_col._52__S, 658.26, 517.44, 0.0230164
ANTENNA_clkbuf_leaf_90_clk_I, 658.26, 517.44, 0.0230164
FILLER_0_130_1152, 658.26, 517.44, 0.0230164
FILLER_0_130_1156, 658.26, 517.44, 0.0230164
FILLER_0_130_1164, 658.26, 517.44, 0.0230164
FILLER_0_130_1168, 658.26, 517.44, 0.0230164
FILLER_0_130_1170, 658.26, 517.44, 0.0230164
FILLER_0_130_1173, 658.26, 517.44, 0.0230164
FILLER_0_130_1177, 658.26, 517.44, 0.0230164
FILLER_0_131_1168, 658.26, 517.44, 0.0230164
FILLER_0_131_1172, 658.26, 517.44, 0.0230164
FILLER_0_131_1178, 658.26, 517.44, 0.0230164
core.bgc_6.lfsr_col._32__422, 677.46, 517.44, 0.0237418
core.bgc_6.lfsr_col._52__437, 677.46, 517.44, 0.0237418
TAP_3921, 677.46, 517.44, 0.0237418
ANTENNA_core.bgc_6.lfsr_col._32__A2, 677.46, 517.44, 0.0237418
FILLER_0_130_1197, 677.46, 517.44, 0.0237418
FILLER_0_130_1205, 677.46, 517.44, 0.0237418
FILLER_0_130_1213, 677.46, 517.44, 0.0237418
FILLER_0_130_1217, 677.46, 517.44, 0.0237418
FILLER_0_131_1204, 677.46, 517.44, 0.0237418
FILLER_0_131_1206, 677.46, 517.44, 0.0237418
FILLER_0_131_1209, 677.46, 517.44, 0.0237418
core.bgc_2.lfsr_col._46__231, 696.66, 517.44, 0.0244673
core.bgc_2.lfsr_col._47__232, 696.66, 517.44, 0.0244673
core.bgc_2.lfsr_col._47_, 696.66, 517.44, 0.0244673
core.bgc_2.lfsr_col._80_, 696.66, 517.44, 0.0244673
TAP_3894, 696.66, 517.44, 0.0244673
ANTENNA_core.bgc_2.lfsr_col._47__S, 696.66, 517.44, 0.0244673
ANTENNA_core.bgc_2.lfsr_col._37__A2, 696.66, 517.44, 0.0244673
FILLER_0_129_1222, 696.66, 517.44, 0.0244673
FILLER_0_130_1225, 696.66, 517.44, 0.0244673
FILLER_0_130_1248, 696.66, 517.44, 0.0244673
FILLER_0_130_1250, 696.66, 517.44, 0.0244673
FILLER_0_131_1241, 696.66, 517.44, 0.0244673
FILLER_0_131_1249, 696.66, 517.44, 0.0244673
core.bgc_2.lfsr_col._48__1000, 715.86, 517.44, 0.0251237
core.bgc_2.lfsr_col._37_, 715.86, 517.44, 0.0251237
core.bgc_2.lfsr_col._69_, 715.86, 517.44, 0.0251237
core.bgc_2.lfsr_col._81_, 715.86, 517.44, 0.0251237
TAP_3922, 715.86, 517.44, 0.0251237
ANTENNA_core.bgc_2.lfsr_col._69__A2, 715.86, 517.44, 0.0251237
ANTENNA_core.bgc_2.lfsr_col._36__A2, 715.86, 517.44, 0.0251237
FILLER_0_129_1266, 715.86, 517.44, 0.0251237
FILLER_0_131_1284, 715.86, 517.44, 0.0251237
core.bgc_2.lfsr_col._52_, 735.06, 517.44, 0.0257191
TAP_3895, 735.06, 517.44, 0.0257191
ANTENNA_core.bgc_2.lfsr_col._75__A2, 735.06, 517.44, 0.0257191
ANTENNA_core.bgc_2.lfsr_col._70__A2, 735.06, 517.44, 0.0257191
ANTENNA_core.bgc_2.lfsr_col._52__S, 735.06, 517.44, 0.0257191
FILLER_0_129_1288, 735.06, 517.44, 0.0257191
FILLER_0_129_1292, 735.06, 517.44, 0.0257191
FILLER_0_129_1294, 735.06, 517.44, 0.0257191
FILLER_0_129_1297, 735.06, 517.44, 0.0257191
FILLER_0_130_1305, 735.06, 517.44, 0.0257191
FILLER_0_130_1309, 735.06, 517.44, 0.0257191
FILLER_0_130_1315, 735.06, 517.44, 0.0257191
FILLER_0_131_1305, 735.06, 517.44, 0.0257191
FILLER_0_131_1309, 735.06, 517.44, 0.0257191
core.bgc_2.lfsr_col._32__223, 754.26, 517.44, 0.0263133
core.bgc_2.lfsr_col._52__234, 754.26, 517.44, 0.0263133
core.bgc_2.lfsr_col._74__240, 754.26, 517.44, 0.0263133
TAP_3923, 754.26, 517.44, 0.0263133
