Instance name,  X location,  Y location,  Voltage 
FILLER_0_55_286, 163.34, 219.52, 0.0578098
TAP_1763, 163.34, 211.68, 0.0568307
ANTENNA_core.bgc_4.row_reg._084__A2, 163.34, 211.68, 0.0568307
FILLER_0_51_282, 163.34, 211.68, 0.0568307
FILLER_0_53_283, 163.34, 211.68, 0.0568307
FILLER_0_53_286, 163.34, 211.68, 0.0568307
FILLER_0_53_290, 163.34, 211.68, 0.0568307
core.bgc_4.row_reg._056__352, 163.34, 203.84, 0.0559818
core.bgc_4.row_reg._056_, 163.34, 203.84, 0.0559818
core.bgc_4.row_reg._058_, 163.34, 203.84, 0.0559818
core.bgc_4.row_reg._082_, 163.34, 203.84, 0.0559818
core.bgc_4.row_reg._083_, 163.34, 203.84, 0.0559818
TAP_1708, 163.34, 203.84, 0.0559818
ANTENNA_core.bgc_4.row_reg._085__B1, 163.34, 203.84, 0.0559818
ANTENNA_core.bgc_4.row_reg._082__A2, 163.34, 203.84, 0.0559818
FILLER_0_49_281, 163.34, 203.84, 0.0559818
FILLER_0_50_293, 163.34, 203.84, 0.0559818
FILLER_0_51_290, 163.34, 203.84, 0.0559818
core.bgc_4.comp_row.pe2._20_, 163.34, 196, 0.0554265
core.bgc_4.row_reg._117_, 163.34, 196, 0.0554265
TAP_1653, 163.34, 196, 0.0554265
ANTENNA_core.bgc_4.row_reg._083__A2, 163.34, 196, 0.0554265
ANTENNA_core.bgc_4.row_reg._083__B1, 163.34, 196, 0.0554265
FILLER_0_48_272, 163.34, 196, 0.0554265
FILLER_0_48_274, 163.34, 196, 0.0554265
FILLER_0_49_283, 163.34, 196, 0.0554265
FILLER_0_49_286, 163.34, 196, 0.0554265
FILLER_0_49_290, 163.34, 196, 0.0554265
core.bgc_4.comp_row.pe1._22_, 163.34, 188.16, 0.0550596
core.bgc_4.comp_row.pe2._26_, 163.34, 188.16, 0.0550596
core.bgc_4.comp_row.pe2._31_, 163.34, 188.16, 0.0550596
TAP_1598, 163.34, 188.16, 0.0550596
FILLER_0_47_283, 163.34, 188.16, 0.0550596
FILLER_0_47_286, 163.34, 188.16, 0.0550596
core.bgc_4.comp_row.pe2._36_, 163.34, 180.32, 0.0545181
TAP_1543, 163.34, 180.32, 0.0545181
ANTENNA_clkbuf_4_1__f_clk_I, 163.34, 180.32, 0.0545181
FILLER_0_43_279, 163.34, 180.32, 0.0545181
FILLER_0_45_283, 163.34, 180.32, 0.0545181
FILLER_0_45_286, 163.34, 180.32, 0.0545181
core.bgc_4.comp_row._52_, 163.34, 172.48, 0.0538269
core.bgc_4.comp_row._53_, 163.34, 172.48, 0.0538269
core.bgc_4.comp_row._54_, 163.34, 172.48, 0.0538269
core.bgc_4.comp_row.pe2._33_, 163.34, 172.48, 0.0538269
TAP_1488, 163.34, 172.48, 0.0538269
FILLER_0_41_273, 163.34, 172.48, 0.0538269
FILLER_0_41_275, 163.34, 172.48, 0.0538269
FILLER_0_42_280, 163.34, 172.48, 0.0538269
FILLER_0_42_292, 163.34, 172.48, 0.0538269
FILLER_0_43_283, 163.34, 172.48, 0.0538269
FILLER_0_43_286, 163.34, 172.48, 0.0538269
FILLER_0_43_290, 163.34, 172.48, 0.0538269
core.bgc_4.comp_row.pe1._23_, 163.34, 164.64, 0.0535351
core.bgc_4.comp_row.pe1._24_, 163.34, 164.64, 0.0535351
core.bgc_4.comp_row.pe1._35_, 163.34, 164.64, 0.0535351
core.bgc_4.comp_row.pe1._38_, 163.34, 164.64, 0.0535351
core.bgc_4.comp_row.pe2._39_, 163.34, 164.64, 0.0535351
TAP_1433, 163.34, 164.64, 0.0535351
FILLER_0_39_282, 163.34, 164.64, 0.0535351
FILLER_0_40_289, 163.34, 164.64, 0.0535351
FILLER_0_40_293, 163.34, 164.64, 0.0535351
FILLER_0_41_286, 163.34, 164.64, 0.0535351
FILLER_0_41_290, 163.34, 164.64, 0.0535351
core.bgc_4.comp_row.pe1._30_, 163.34, 156.8, 0.053443
core.bgc_4.comp_row.pe1._34_, 163.34, 156.8, 0.053443
core.bgc_4.comp_row.pe1._39_, 163.34, 156.8, 0.053443
core.bgc_4.comp_row.pe2._23_, 163.34, 156.8, 0.053443
core.bgc_4.comp_row.pe2._32_, 163.34, 156.8, 0.053443
TAP_1378, 163.34, 156.8, 0.053443
FILLER_0_38_285, 163.34, 156.8, 0.053443
FILLER_0_39_293, 163.34, 156.8, 0.053443
core.bgc_4.comp_row._45_, 163.34, 148.96, 0.0533142
core.bgc_4.comp_row._46_, 163.34, 148.96, 0.0533142
core.bgc_4.comp_row._57_, 163.34, 148.96, 0.0533142
core.bgc_4.comp_row._58_, 163.34, 148.96, 0.0533142
core.bgc_4.comp_row.pe2._28_, 163.34, 148.96, 0.0533142
TAP_1323, 163.34, 148.96, 0.0533142
FILLER_0_35_275, 163.34, 148.96, 0.0533142
FILLER_0_35_277, 163.34, 148.96, 0.0533142
FILLER_0_36_275, 163.34, 148.96, 0.0533142
FILLER_0_36_277, 163.34, 148.96, 0.0533142
FILLER_0_37_286, 163.34, 148.96, 0.0533142
FILLER_0_37_288, 163.34, 148.96, 0.0533142
core.bgc_4.row_reg._076__363, 163.34, 141.12, 0.053249
core.bgc_4.comp_row._47_, 163.34, 141.12, 0.053249
core.bgc_4.comp_row._59_, 163.34, 141.12, 0.053249
core.bgc_4.row_reg._103_, 163.34, 141.12, 0.053249
TAP_1268, 163.34, 141.12, 0.053249
ANTENNA_core.bgc_4.row_reg._103__A2, 163.34, 141.12, 0.053249
FILLER_0_34_274, 163.34, 141.12, 0.053249
FILLER_0_34_288, 163.34, 141.12, 0.053249
FILLER_0_35_286, 163.34, 141.12, 0.053249
core.bgc_4.row_reg._076_, 163.34, 133.28, 0.0535982
core.bgc_4.row_reg._102_, 163.34, 133.28, 0.0535982
core.bgc_4.row_reg._127_, 163.34, 133.28, 0.0535982
TAP_1213, 163.34, 133.28, 0.0535982
ANTENNA_core.bgc_4.row_reg._102__A2, 163.34, 133.28, 0.0535982
FILLER_0_31_278, 163.34, 133.28, 0.0535982
FILLER_0_32_272, 163.34, 133.28, 0.0535982
FILLER_0_33_291, 163.34, 133.28, 0.0535982
TAP_1158, 163.34, 125.44, 0.0537838
FILLER_0_29_276, 163.34, 125.44, 0.0537838
FILLER_0_30_290, 163.34, 125.44, 0.0537838
FILLER_0_31_283, 163.34, 125.44, 0.0537838
FILLER_0_31_286, 163.34, 125.44, 0.0537838
TAP_1103, 163.34, 117.6, 0.0539266
FILLER_0_27_279, 163.34, 117.6, 0.0539266
FILLER_0_28_290, 163.34, 117.6, 0.0539266
FILLER_0_29_286, 163.34, 117.6, 0.0539266
TAP_1048, 163.34, 109.76, 0.0541852
FILLER_0_25_279, 163.34, 109.76, 0.0541852
FILLER_0_27_283, 163.34, 109.76, 0.0541852
FILLER_0_27_286, 163.34, 109.76, 0.0541852
core.bgc_12.row_reg._118_, 163.34, 101.92, 0.0545367
TAP_993, 163.34, 101.92, 0.0545367
FILLER_0_23_279, 163.34, 101.92, 0.0545367
FILLER_0_24_282, 163.34, 101.92, 0.0545367
FILLER_0_24_284, 163.34, 101.92, 0.0545367
FILLER_0_25_283, 163.34, 101.92, 0.0545367
FILLER_0_25_286, 163.34, 101.92, 0.0545367
TAP_938, 163.34, 94.08, 0.0551127
FILLER_0_21_279, 163.34, 94.08, 0.0551127
FILLER_0_23_283, 163.34, 94.08, 0.0551127
FILLER_0_23_286, 163.34, 94.08, 0.0551127
TAP_883, 163.34, 86.24, 0.0551092
FILLER_0_19_279, 163.34, 86.24, 0.0551092
FILLER_0_21_283, 163.34, 86.24, 0.0551092
FILLER_0_21_286, 163.34, 86.24, 0.0551092
TAP_828, 163.34, 78.4, 0.055678
clkbuf_leaf_215_clk, 163.34, 78.4, 0.055678
FILLER_0_17_275, 163.34, 78.4, 0.055678
FILLER_0_18_282, 163.34, 78.4, 0.055678
FILLER_0_19_283, 163.34, 78.4, 0.055678
core.bgc_12.lfsr_row._78_, 163.34, 70.56, 0.0557567
TAP_773, 163.34, 70.56, 0.0557567
FILLER_0_15_280, 163.34, 70.56, 0.0557567
FILLER_0_17_283, 163.34, 70.56, 0.0557567
FILLER_0_17_286, 163.34, 70.56, 0.0557567
core.bgc_12.lfsr_row._44__834, 163.34, 62.72, 0.0560188
core.bgc_12.lfsr_row._45_, 163.34, 62.72, 0.0560188
TAP_718, 163.34, 62.72, 0.0560188
ANTENNA_core.bgc_12.lfsr_row._66__A2, 163.34, 62.72, 0.0560188
FILLER_0_13_272, 163.34, 62.72, 0.0560188
FILLER_0_13_276, 163.34, 62.72, 0.0560188
FILLER_0_15_286, 163.34, 62.72, 0.0560188
FILLER_0_15_288, 163.34, 62.72, 0.0560188
core.bgc_12.lfsr_row._40__832, 163.34, 54.88, 0.0564872
core.bgc_12.lfsr_row._66_, 163.34, 54.88, 0.0564872
TAP_663, 163.34, 54.88, 0.0564872
FILLER_0_13_286, 163.34, 54.88, 0.0564872
core.bgc_12.lfsr_row._40_, 163.34, 47.04, 0.0565639
TAP_608, 163.34, 47.04, 0.0565639
ANTENNA_core.bgc_12.lfsr_row._70__A2, 163.34, 47.04, 0.0565639
ANTENNA_core.bgc_12.lfsr_row._49__S, 163.34, 47.04, 0.0565639
FILLER_0_9_274, 163.34, 47.04, 0.0565639
FILLER_0_9_276, 163.34, 47.04, 0.0565639
FILLER_0_9_279, 163.34, 47.04, 0.0565639
FILLER_0_11_286, 163.34, 47.04, 0.0565639
core.bgc_12.lfsr_row._49__1508, 163.34, 39.2, 0.0568823
core.bgc_12.lfsr_row._88_, 163.34, 39.2, 0.0568823
TAP_553, 163.34, 39.2, 0.0568823
ANTENNA_core.bgc_12.lfsr_row._44__S, 163.34, 39.2, 0.0568823
FILLER_0_7_276, 163.34, 39.2, 0.0568823
FILLER_0_7_281, 163.34, 39.2, 0.0568823
FILLER_0_9_283, 163.34, 39.2, 0.0568823
FILLER_0_9_286, 163.34, 39.2, 0.0568823
FILLER_0_9_290, 163.34, 39.2, 0.0568823
core.bgc_12.lfsr_row._35__1503, 163.34, 31.36, 0.0572486
core.bgc_12.lfsr_row._71_, 163.34, 31.36, 0.0572486
TAP_498, 163.34, 31.36, 0.0572486
clkbuf_leaf_217_clk, 163.34, 31.36, 0.0572486
ANTENNA_core.bgc_12.lfsr_row._71__A2, 163.34, 31.36, 0.0572486
ANTENNA_core.bgc_12.lfsr_row._50__I1, 163.34, 31.36, 0.0572486
ANTENNA_core.bgc_12.lfsr_row._50__S, 163.34, 31.36, 0.0572486
ANTENNA_core.bgc_12.lfsr_row._29__A2, 163.34, 31.36, 0.0572486
FILLER_0_6_277, 163.34, 31.36, 0.0572486
FILLER_0_6_281, 163.34, 31.36, 0.0572486
FILLER_0_6_283, 163.34, 31.36, 0.0572486
FILLER_0_6_286, 163.34, 31.36, 0.0572486
FILLER_0_6_290, 163.34, 31.36, 0.0572486
FILLER_0_7_283, 163.34, 31.36, 0.0572486
core.bgc_12.lfsr_row._71__1514, 163.34, 23.52, 0.0571716
core.bgc_12.lfsr_row._83_, 163.34, 23.52, 0.0571716
TAP_443, 163.34, 23.52, 0.0571716
ANTENNA_core.bgc_12.lfsr_row._35__A2, 163.34, 23.52, 0.0571716
FILLER_0_3_279, 163.34, 23.52, 0.0571716
FILLER_0_3_281, 163.34, 23.52, 0.0571716
FILLER_0_5_283, 163.34, 23.52, 0.0571716
core.bgc_12.lfsr_row._35_, 163.34, 15.68, 0.0572139
TAP_388, 163.34, 15.68, 0.0572139
FILLER_0_1_279, 163.34, 15.68, 0.0572139
TAP_281, 163.34, 7.84, 0.0572775
TAP_333, 163.34, 7.84, 0.0572775
FILLER_0_0_279, 163.34, 7.84, 0.0572775
FILLER_0_0_282, 163.34, 7.84, 0.0572775
FILLER_0_1_283, 163.34, 7.84, 0.0572775
FILLER_0_1_286, 163.34, 7.84, 0.0572775
TAP_4048, 138.34, 540.96, 0.086246
input7, 138.34, 540.96, 0.086246
FILLER_0_135_227, 138.34, 540.96, 0.086246
FILLER_0_135_229, 138.34, 540.96, 0.086246
FILLER_0_136_244, 138.34, 540.96, 0.086246
FILLER_0_136_247, 138.34, 540.96, 0.086246
TAP_3990, 138.34, 533.12, 0.0861272
FILLER_0_134_243, 138.34, 533.12, 0.0861272
FILLER_0_134_247, 138.34, 533.12, 0.0861272
core.bgc_5.lfsr_row._52__397, 138.34, 525.28, 0.0860209
TAP_3935, 138.34, 525.28, 0.0860209
ANTENNA_core.bgc_5.lfsr_row._32__A2, 138.34, 525.28, 0.0860209
FILLER_0_132_227, 138.34, 525.28, 0.0860209
FILLER_0_132_235, 138.34, 525.28, 0.0860209
FILLER_0_132_240, 138.34, 525.28, 0.0860209
FILLER_0_132_244, 138.34, 525.28, 0.0860209
core.bgc_5.lfsr_row._33__1153, 138.34, 517.44, 0.0859479
core.bgc_5.lfsr_row._52_, 138.34, 517.44, 0.0859479
TAP_3880, 138.34, 517.44, 0.0859479
ANTENNA_core.bgc_5.lfsr_row._74__A2, 138.34, 517.44, 0.0859479
ANTENNA_core.bgc_5.lfsr_row._52__S, 138.34, 517.44, 0.0859479
FILLER_0_129_233, 138.34, 517.44, 0.0859479
FILLER_0_130_240, 138.34, 517.44, 0.0859479
FILLER_0_130_244, 138.34, 517.44, 0.0859479
core.bgc_5.lfsr_row._53__398, 138.34, 509.6, 0.0859762
core.bgc_5.lfsr_row._86_, 138.34, 509.6, 0.0859762
TAP_3825, 138.34, 509.6, 0.0859762
ANTENNA_core.bgc_5.lfsr_row._75__A2, 138.34, 509.6, 0.0859762
ANTENNA_core.bgc_5.lfsr_row._31__A2, 138.34, 509.6, 0.0859762
FILLER_0_127_229, 138.34, 509.6, 0.0859762
FILLER_0_128_235, 138.34, 509.6, 0.0859762
FILLER_0_128_243, 138.34, 509.6, 0.0859762
FILLER_0_129_241, 138.34, 509.6, 0.0859762
FILLER_0_129_247, 138.34, 509.6, 0.0859762
core.bgc_5.lfsr_row._30__387, 138.34, 501.76, 0.0856784
TAP_3770, 138.34, 501.76, 0.0856784
ANTENNA_clkbuf_leaf_44_clk_I, 138.34, 501.76, 0.0856784
FILLER_0_125_232, 138.34, 501.76, 0.0856784
FILLER_0_126_239, 138.34, 501.76, 0.0856784
FILLER_0_126_243, 138.34, 501.76, 0.0856784
FILLER_0_126_247, 138.34, 501.76, 0.0856784
core.bgc_5.lfsr_row._42_, 138.34, 493.92, 0.0853273
core.bgc_5.lfsr_row._57_, 138.34, 493.92, 0.0853273
core.bgc_5.lfsr_row._76_, 138.34, 493.92, 0.0853273
TAP_3715, 138.34, 493.92, 0.0853273
ANTENNA_core.bgc_5.lfsr_row._76__A2, 138.34, 493.92, 0.0853273
FILLER_0_123_228, 138.34, 493.92, 0.0853273
FILLER_0_123_230, 138.34, 493.92, 0.0853273
FILLER_0_124_239, 138.34, 493.92, 0.0853273
FILLER_0_124_243, 138.34, 493.92, 0.0853273
FILLER_0_124_247, 138.34, 493.92, 0.0853273
FILLER_0_125_248, 138.34, 493.92, 0.0853273
core.bgc_5.lfsr_row._59_, 138.34, 486.08, 0.0850618
TAP_3660, 138.34, 486.08, 0.0850618
ANTENNA_core.bgc_5.lfsr_row._54__S, 138.34, 486.08, 0.0850618
FILLER_0_121_230, 138.34, 486.08, 0.0850618
FILLER_0_122_241, 138.34, 486.08, 0.0850618
FILLER_0_122_245, 138.34, 486.08, 0.0850618
FILLER_0_122_247, 138.34, 486.08, 0.0850618
TAP_3605, 138.34, 478.24, 0.0847637
FILLER_0_120_230, 138.34, 478.24, 0.0847637
FILLER_0_120_246, 138.34, 478.24, 0.0847637
FILLER_0_121_246, 138.34, 478.24, 0.0847637
core.bgc_5.lfsr_row._68__402, 138.34, 470.4, 0.0844958
core.bgc_5.lfsr_row._28_, 138.34, 470.4, 0.0844958
core.bgc_5.lfsr_row._58_, 138.34, 470.4, 0.0844958
TAP_3550, 138.34, 470.4, 0.0844958
ANTENNA_core.bgc_5.lfsr_row._68__A2, 138.34, 470.4, 0.0844958
ANTENNA_core.bgc_5.lfsr_row._28__A2, 138.34, 470.4, 0.0844958
ANTENNA_clkbuf_leaf_43_clk_I, 138.34, 470.4, 0.0844958
FILLER_0_117_233, 138.34, 470.4, 0.0844958
FILLER_0_117_237, 138.34, 470.4, 0.0844958
FILLER_0_118_234, 138.34, 470.4, 0.0844958
FILLER_0_118_238, 138.34, 470.4, 0.0844958
FILLER_0_118_242, 138.34, 470.4, 0.0844958
FILLER_0_118_246, 138.34, 470.4, 0.0844958
core.bgc_5.lfsr_row._38__390, 138.34, 462.56, 0.0840972
core.bgc_5.lfsr_row._61_, 138.34, 462.56, 0.0840972
TAP_3495, 138.34, 462.56, 0.0840972
FILLER_0_115_231, 138.34, 462.56, 0.0840972
FILLER_0_116_239, 138.34, 462.56, 0.0840972
FILLER_0_116_247, 138.34, 462.56, 0.0840972
FILLER_0_117_245, 138.34, 462.56, 0.0840972
FILLER_0_117_247, 138.34, 462.56, 0.0840972
core.bgc_5.lfsr_row._45__395, 138.34, 454.72, 0.0838237
core.bgc_5.lfsr_row._62_, 138.34, 454.72, 0.0838237
core.bgc_5.lfsr_row._78_, 138.34, 454.72, 0.0838237
TAP_3440, 138.34, 454.72, 0.0838237
ANTENNA_core.bgc_5.lfsr_row._67__A2, 138.34, 454.72, 0.0838237
FILLER_0_114_240, 138.34, 454.72, 0.0838237
FILLER_0_114_247, 138.34, 454.72, 0.0838237
FILLER_0_115_239, 138.34, 454.72, 0.0838237
FILLER_0_115_243, 138.34, 454.72, 0.0838237
core.bgc_5.lfsr_row._45_, 138.34, 446.88, 0.0832004
TAP_3385, 138.34, 446.88, 0.0832004
FILLER_0_112_232, 138.34, 446.88, 0.0832004
FILLER_0_112_247, 138.34, 446.88, 0.0832004
TAP_3330, 138.34, 439.04, 0.0829165
ANTENNA_core.bgc_5.lfsr_row._45__S, 138.34, 439.04, 0.0829165
FILLER_0_110_243, 138.34, 439.04, 0.0829165
FILLER_0_110_247, 138.34, 439.04, 0.0829165
FILLER_0_111_242, 138.34, 439.04, 0.0829165
FILLER_0_111_246, 138.34, 439.04, 0.0829165
FILLER_0_111_249, 138.34, 439.04, 0.0829165
TAP_3275, 138.34, 431.2, 0.0821731
FILLER_0_108_243, 138.34, 431.2, 0.0821731
FILLER_0_108_247, 138.34, 431.2, 0.0821731
core.bgc_13.row_reg._085_, 138.34, 423.36, 0.0817622
core.bgc_13.row_reg._107_, 138.34, 423.36, 0.0817622
TAP_3220, 138.34, 423.36, 0.0817622
ANTENNA_core.bgc_13.row_reg._085__A2, 138.34, 423.36, 0.0817622
FILLER_0_105_232, 138.34, 423.36, 0.0817622
FILLER_0_106_238, 138.34, 423.36, 0.0817622
core.bgc_13.row_reg._056__105, 138.34, 415.52, 0.0810225
core.bgc_13.row_reg._057_, 138.34, 415.52, 0.0810225
core.bgc_13.row_reg._058_, 138.34, 415.52, 0.0810225
core.bgc_13.row_reg._082_, 138.34, 415.52, 0.0810225
core.bgc_13.row_reg._084_, 138.34, 415.52, 0.0810225
TAP_3165, 138.34, 415.52, 0.0810225
ANTENNA_core.bgc_13.row_reg._084__A2, 138.34, 415.52, 0.0810225
FILLER_0_104_243, 138.34, 415.52, 0.0810225
FILLER_0_104_247, 138.34, 415.52, 0.0810225
core.bgc_13.comp_row._37_, 138.34, 407.68, 0.0803312
core.bgc_13.comp_row._38_, 138.34, 407.68, 0.0803312
core.bgc_13.comp_row.pe1._21_, 138.34, 407.68, 0.0803312
core.bgc_13.row_reg._056_, 138.34, 407.68, 0.0803312
TAP_3110, 138.34, 407.68, 0.0803312
ANTENNA_core.bgc_13.row_reg._083__A2, 138.34, 407.68, 0.0803312
ANTENNA_core.bgc_13.row_reg._083__B1, 138.34, 407.68, 0.0803312
ANTENNA_core.bgc_13.row_reg._082__A2, 138.34, 407.68, 0.0803312
ANTENNA_fanout65_I, 138.34, 407.68, 0.0803312
FILLER_0_101_227, 138.34, 407.68, 0.0803312
FILLER_0_102_229, 138.34, 407.68, 0.0803312
FILLER_0_102_234, 138.34, 407.68, 0.0803312
FILLER_0_102_238, 138.34, 407.68, 0.0803312
FILLER_0_102_242, 138.34, 407.68, 0.0803312
FILLER_0_102_246, 138.34, 407.68, 0.0803312
FILLER_0_103_240, 138.34, 407.68, 0.0803312
FILLER_0_103_244, 138.34, 407.68, 0.0803312
FILLER_0_103_248, 138.34, 407.68, 0.0803312
core.bgc_13.comp_row._49_, 138.34, 399.84, 0.0796208
core.bgc_13.comp_row._50_, 138.34, 399.84, 0.0796208
core.bgc_13.comp_row.pe1._20_, 138.34, 399.84, 0.0796208
core.bgc_13.comp_row.pe1._25_, 138.34, 399.84, 0.0796208
TAP_3055, 138.34, 399.84, 0.0796208
FILLER_0_99_227, 138.34, 399.84, 0.0796208
FILLER_0_99_231, 138.34, 399.84, 0.0796208
FILLER_0_100_244, 138.34, 399.84, 0.0796208
FILLER_0_101_244, 138.34, 399.84, 0.0796208
FILLER_0_101_246, 138.34, 399.84, 0.0796208
core.bgc_13.comp_row._25_, 138.34, 392, 0.0789447
core.bgc_13.comp_row.pe1._26_, 138.34, 392, 0.0789447
core.bgc_13.comp_row.pe1._31_, 138.34, 392, 0.0789447
TAP_3000, 138.34, 392, 0.0789447
FILLER_0_97_231, 138.34, 392, 0.0789447
FILLER_0_98_234, 138.34, 392, 0.0789447
FILLER_0_98_238, 138.34, 392, 0.0789447
core.bgc_13.comp_row.pe1._27_, 138.34, 384.16, 0.0781659
core.bgc_13.comp_row.pe1._36_, 138.34, 384.16, 0.0781659
TAP_2945, 138.34, 384.16, 0.0781659
FILLER_0_95_238, 138.34, 384.16, 0.0781659
FILLER_0_96_229, 138.34, 384.16, 0.0781659
FILLER_0_96_245, 138.34, 384.16, 0.0781659
FILLER_0_96_247, 138.34, 384.16, 0.0781659
FILLER_0_97_239, 138.34, 384.16, 0.0781659
core.bgc_13.comp_row._27_, 138.34, 376.32, 0.0772737
core.bgc_13.comp_row._28_, 138.34, 376.32, 0.0772737
core.bgc_13.comp_row.pe1._28_, 138.34, 376.32, 0.0772737
core.bgc_13.comp_row.pe1._32_, 138.34, 376.32, 0.0772737
TAP_2890, 138.34, 376.32, 0.0772737
FILLER_0_93_230, 138.34, 376.32, 0.0772737
FILLER_0_93_232, 138.34, 376.32, 0.0772737
FILLER_0_93_237, 138.34, 376.32, 0.0772737
FILLER_0_94_235, 138.34, 376.32, 0.0772737
FILLER_0_95_246, 138.34, 376.32, 0.0772737
core.bgc_13.comp_row._44_, 138.34, 368.48, 0.0764057
TAP_2835, 138.34, 368.48, 0.0764057
FILLER_0_91_230, 138.34, 368.48, 0.0764057
FILLER_0_91_238, 138.34, 368.48, 0.0764057
FILLER_0_92_242, 138.34, 368.48, 0.0764057
FILLER_0_92_246, 138.34, 368.48, 0.0764057
FILLER_0_93_245, 138.34, 368.48, 0.0764057
core.bgc_13.comp_row._30_, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row._47_, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row._59_, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row.pe1._34_, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row.pe1._35_, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row.pe1._37_, 138.34, 360.64, 0.0755051
TAP_2780, 138.34, 360.64, 0.0755051
FILLER_0_89_234, 138.34, 360.64, 0.0755051
FILLER_0_91_242, 138.34, 360.64, 0.0755051
core.bgc_13.comp_row._46_, 138.34, 352.8, 0.0745907
core.bgc_13.comp_row.pe1._18_, 138.34, 352.8, 0.0745907
core.bgc_13.row_reg._078_, 138.34, 352.8, 0.0745907
core.bgc_13.row_reg._103_, 138.34, 352.8, 0.0745907
core.bgc_13.row_reg._104_, 138.34, 352.8, 0.0745907
TAP_2725, 138.34, 352.8, 0.0745907
ANTENNA_core.bgc_13.row_reg._104__A2, 138.34, 352.8, 0.0745907
FILLER_0_88_227, 138.34, 352.8, 0.0745907
FILLER_0_88_231, 138.34, 352.8, 0.0745907
FILLER_0_88_235, 138.34, 352.8, 0.0745907
FILLER_0_88_243, 138.34, 352.8, 0.0745907
FILLER_0_88_247, 138.34, 352.8, 0.0745907
FILLER_0_89_242, 138.34, 352.8, 0.0745907
core.bgc_13.row_reg._075_, 138.34, 344.96, 0.0739737
core.bgc_13.row_reg._076_, 138.34, 344.96, 0.0739737
core.bgc_13.row_reg._127_, 138.34, 344.96, 0.0739737
TAP_2670, 138.34, 344.96, 0.0739737
FILLER_0_85_233, 138.34, 344.96, 0.0739737
FILLER_0_86_242, 138.34, 344.96, 0.0739737
FILLER_0_87_249, 138.34, 344.96, 0.0739737
core.bgc_13.row_reg._053_, 138.34, 337.12, 0.072483
TAP_2615, 138.34, 337.12, 0.072483
ANTENNA_core.bgc_13.row_reg._053__I, 138.34, 337.12, 0.072483
ANTENNA_core.bgc_13.row_reg._105__A2, 138.34, 337.12, 0.072483
ANTENNA_core.bgc_13.row_reg._105__B1, 138.34, 337.12, 0.072483
FILLER_0_83_235, 138.34, 337.12, 0.072483
FILLER_0_84_232, 138.34, 337.12, 0.072483
FILLER_0_84_236, 138.34, 337.12, 0.072483
FILLER_0_84_240, 138.34, 337.12, 0.072483
FILLER_0_84_244, 138.34, 337.12, 0.072483
core.bgc_0.row_reg._060__482, 138.34, 329.28, 0.0715723
core.bgc_0.row_reg._059_, 138.34, 329.28, 0.0715723
core.bgc_0.row_reg._060_, 138.34, 329.28, 0.0715723
TAP_2560, 138.34, 329.28, 0.0715723
ANTENNA_core.bgc_13.lfsr_row._38__A2, 138.34, 329.28, 0.0715723
FILLER_0_82_229, 138.34, 329.28, 0.0715723
FILLER_0_82_233, 138.34, 329.28, 0.0715723
FILLER_0_82_237, 138.34, 329.28, 0.0715723
FILLER_0_82_239, 138.34, 329.28, 0.0715723
FILLER_0_83_243, 138.34, 329.28, 0.0715723
FILLER_0_83_247, 138.34, 329.28, 0.0715723
core.bgc_0.row_reg._086_, 138.34, 321.44, 0.0704453
core.bgc_0.row_reg._107_, 138.34, 321.44, 0.0704453
core.bgc_0.row_reg._108_, 138.34, 321.44, 0.0704453
TAP_2505, 138.34, 321.44, 0.0704453
ANTENNA_core.bgc_0.row_reg._108__I, 138.34, 321.44, 0.0704453
ANTENNA_core.bgc_0.row_reg._086__A2, 138.34, 321.44, 0.0704453
FILLER_0_79_231, 138.34, 321.44, 0.0704453
FILLER_0_79_233, 138.34, 321.44, 0.0704453
FILLER_0_79_238, 138.34, 321.44, 0.0704453
FILLER_0_80_227, 138.34, 321.44, 0.0704453
FILLER_0_80_233, 138.34, 321.44, 0.0704453
FILLER_0_80_241, 138.34, 321.44, 0.0704453
FILLER_0_81_249, 138.34, 321.44, 0.0704453
core.bgc_0.row_reg._057_, 138.34, 313.6, 0.0690521
core.bgc_0.row_reg._106_, 138.34, 313.6, 0.0690521
TAP_2450, 138.34, 313.6, 0.0690521
ANTENNA_core.bgc_0.row_reg._107__I, 138.34, 313.6, 0.0690521
ANTENNA_core.bgc_0.row_reg._106__I, 138.34, 313.6, 0.0690521
ANTENNA_core.bgc_0.row_reg._087__A2, 138.34, 313.6, 0.0690521
ANTENNA_core.bgc_0.row_reg._087__B1, 138.34, 313.6, 0.0690521
FILLER_0_77_231, 138.34, 313.6, 0.0690521
FILLER_0_77_238, 138.34, 313.6, 0.0690521
FILLER_0_78_242, 138.34, 313.6, 0.0690521
FILLER_0_79_242, 138.34, 313.6, 0.0690521
FILLER_0_79_246, 138.34, 313.6, 0.0690521
core.bgc_0.row_reg._055_, 138.34, 305.76, 0.0677847
core.bgc_0.row_reg._082_, 138.34, 305.76, 0.0677847
core.bgc_0.row_reg._083_, 138.34, 305.76, 0.0677847
